user_id,transaction_amount,transaction_category_id
7d3ef17e-4843-4155-b1fc-4f8bbe429366,37.38,1
2a54867a-7b20-4272-b906-de5b4fbd8ea2,41.86,1
c518fd1c-a6bb-48ee-af41-e8a6b94e49f4,98.32,2
7cfe97b7-ab44-432b-a2a9-526cc4705b06,44.36,7
b2d30a62-36bd-41c6-8221-987d5c4cd707,63.05,3
b2d30a62-36bd-41c6-8221-987d5c4cd707,13.97,4
b2d30a62-36bd-41c6-8221-987d5c4cd707,97.15,4
b2d30a62-36bd-41c6-8221-987d5c4cd707,23.54,5
0c652796-5295-434b-af1c-ad3147687141,49.34,1
32421307-8919-43fa-b54f-7a30e2c7a4f1,18.02,10
8e6bdf30-ce70-4d5a-8b4d-dbcf04744a68,87.51,5
320f4a89-be2d-4884-bfa7-9b7c936bc360,83.25,1
87eb181b-f451-41b5-ad3b-f6343bcd0205,96.66,1
87eb181b-f451-41b5-ad3b-f6343bcd0205,92.63,5
fa257f55-33f5-4b30-a253-cdec0683b136,13.35,10
fa257f55-33f5-4b30-a253-cdec0683b136,99.76,6
fa257f55-33f5-4b30-a253-cdec0683b136,13.40,5
fa257f55-33f5-4b30-a253-cdec0683b136,24.09,7
7796dc4f-2971-4ab9-a725-5b9a7b3fb0fb,32.86,2
7796dc4f-2971-4ab9-a725-5b9a7b3fb0fb,51.02,6
8a8db9a1-65c8-4aeb-a565-8d5ac9b59819,14.20,1
8a8db9a1-65c8-4aeb-a565-8d5ac9b59819,72.12,5
11890616-00b1-4031-8c16-83ea7648c4bf,90.39,10
41174ee9-42d5-4869-88c9-5a5bf0e8ea4c,64.40,2
41174ee9-42d5-4869-88c9-5a5bf0e8ea4c,70.88,3
2a77d7d6-27f6-4424-a77e-2187b174204f,31.62,3
f2feec83-e95f-4d1c-8333-00e06a5da615,27.39,0
4e989bd0-c33b-4866-8b7e-f95818bc5092,50.18,5
4e989bd0-c33b-4866-8b7e-f95818bc5092,96.52,2
4e989bd0-c33b-4866-8b7e-f95818bc5092,80.13,4
51131eda-9bac-430a-ad1c-6327994a3ee2,24.68,10
3538852e-f6c7-427c-842f-f5464187d933,44.97,5
91703081-7fb3-4510-982e-d2d3cd95b4d1,40.00,2
34364bf6-fa23-494d-ac7f-43e33635bde6,88.82,9
ed9688dc-5188-4340-b8c1-e6416d8d82ed,72.00,5
ed9688dc-5188-4340-b8c1-e6416d8d82ed,46.67,5
ed9688dc-5188-4340-b8c1-e6416d8d82ed,3.86,4
ed9688dc-5188-4340-b8c1-e6416d8d82ed,0.85,1
9f2f4cb1-5b7a-40e0-a1d9-c9249f6cab24,72.26,9
f34a27ed-63a0-4ebb-b8d3-f4183705f182,5.24,3
ad04160d-67f8-4582-9898-2d21c873004e,67.83,6
84de9e21-332f-471d-9b6f-6f8686b61af7,51.96,2
9d40533b-09d0-4178-acf9-6f426c4342e1,92.21,4
9d40533b-09d0-4178-acf9-6f426c4342e1,29.91,9
2485c787-c9ad-418e-9334-ba946c338cef,40.46,6
2485c787-c9ad-418e-9334-ba946c338cef,8.53,9
d5b88253-2173-41df-b765-23d339481219,49.13,3
4944cede-e298-40eb-a692-41055a0f8d9f,63.27,0
4944cede-e298-40eb-a692-41055a0f8d9f,34.74,9
4944cede-e298-40eb-a692-41055a0f8d9f,62.01,10
4944cede-e298-40eb-a692-41055a0f8d9f,36.61,0
2f28fb55-7318-4f2b-8a3c-214681ec6bd1,42.09,10
ea21e833-3178-4419-b67a-0e4a3903adcf,45.20,7
ea21e833-3178-4419-b67a-0e4a3903adcf,59.76,5
546aa294-7c8a-4b9f-9a69-8b0a42dc06ad,54.44,3
546aa294-7c8a-4b9f-9a69-8b0a42dc06ad,34.12,1
546aa294-7c8a-4b9f-9a69-8b0a42dc06ad,98.57,7
04fa1343-1fc7-419a-8880-b959c6e4457f,37.40,2
04fa1343-1fc7-419a-8880-b959c6e4457f,75.34,2
f341218b-5f8a-4ae9-a8cf-883795c7bb7d,77.02,0
0747db4f-68ed-41ca-a1c8-206de7d8c0fb,76.06,10
9c78102f-2aee-425b-8e5c-c0063de30662,15.41,9
9c78102f-2aee-425b-8e5c-c0063de30662,15.57,7
9c78102f-2aee-425b-8e5c-c0063de30662,55.64,4
a4c38059-e97c-4bdb-8e49-b89a49f16810,40.58,10
6c2947d5-897d-4b1b-8b14-507185c0c45e,86.02,1
6c2947d5-897d-4b1b-8b14-507185c0c45e,33.43,5
6c2947d5-897d-4b1b-8b14-507185c0c45e,68.21,5
779707cc-22eb-48ef-b552-1f766f9057bc,45.39,4
779707cc-22eb-48ef-b552-1f766f9057bc,41.67,6
a3a1d242-707f-49d8-84ab-85d7c72b908d,40.55,1
a3a1d242-707f-49d8-84ab-85d7c72b908d,56.98,3
a3a1d242-707f-49d8-84ab-85d7c72b908d,95.63,2
c3431563-1122-41f2-b971-f979fe8ad104,66.71,3
c3431563-1122-41f2-b971-f979fe8ad104,45.67,5
f7129595-1b91-4059-83fc-a36d9a667934,58.95,6
9ebda8c1-9681-4bfc-9411-251e43dfaf19,63.83,8
39d33986-e25b-4162-a622-34c592decf7b,5.83,6
39d33986-e25b-4162-a622-34c592decf7b,90.28,7
57edf880-5c70-4aa1-b82b-cc910145a270,47.73,10
55b965f9-c5f0-4eff-a341-abd86cdf9cc5,83.04,10
afc8562e-7561-4c47-8ae5-fe3be10c717e,9.57,2
183cb325-dd9b-4b1f-ba4a-e917f8d85a73,3.44,5
627c6ac7-0da0-4393-9882-fadede2f38d9,74.86,2
627c6ac7-0da0-4393-9882-fadede2f38d9,55.24,9
627c6ac7-0da0-4393-9882-fadede2f38d9,62.04,0
45022499-8ae8-4aa7-b8c5-8a4a75ba28c2,97.12,7
10eb3e1d-aa1b-4a0b-846d-a76caae2ff42,86.10,5
98a9b478-4e03-45b2-9b50-dfc55a9ede87,56.79,2
bc474e12-091e-43e6-84ea-0f2e42290794,73.25,4
db42b6a6-541e-4720-b572-f10a31518a12,62.49,6
db42b6a6-541e-4720-b572-f10a31518a12,11.93,4
db42b6a6-541e-4720-b572-f10a31518a12,86.79,10
a10c654f-e003-46ce-adf2-13c187c394ba,63.24,3
a499fdc1-14e3-40a7-b2af-3032084efb6a,91.28,7
a499fdc1-14e3-40a7-b2af-3032084efb6a,79.60,4
d7beadb1-019f-4b2d-9f7e-e9398f720fef,64.75,8
d7beadb1-019f-4b2d-9f7e-e9398f720fef,51.12,8
bbc2884d-6fc1-4745-a11f-4c703c0da990,0.58,10
a670ad91-cf2f-4e70-ad77-a7e1c73f8888,90.23,8
06677839-c032-43a2-8fa6-e074ee72664f,21.96,6
55ca9903-0253-450d-ab45-49ab18e1da61,61.88,10
55ca9903-0253-450d-ab45-49ab18e1da61,36.47,4
dd70979d-18bc-47e3-be3b-4cdb023f77ba,24.74,9
685ec2bf-1d29-43dd-a225-9b5f674ce2f5,80.65,6
6a796fe3-a6ce-4073-9ccc-4e0e2a0a0453,32.34,3
6a796fe3-a6ce-4073-9ccc-4e0e2a0a0453,9.48,5
87d929d0-63e8-4cf8-b96e-553a4aba42d0,19.77,5
f77a7137-3e0c-429c-8507-3cd083bfdfc6,78.56,10
37552e6e-ee1e-42ec-a23f-ba6c5d821e74,38.80,6
507002e5-a564-47c4-bbca-3a01ac5ac79f,4.23,6
27680cbb-9ace-4a3f-9991-d140e7f59c5a,77.35,0
27680cbb-9ace-4a3f-9991-d140e7f59c5a,54.05,2
b741836f-5b14-4db3-89f6-21aa29f2a55f,4.72,4
b741836f-5b14-4db3-89f6-21aa29f2a55f,48.14,10
b33def98-e0d0-4986-b2f8-4200a5019ef2,67.33,0
7b01dd8c-6290-49e4-8a8e-9c6f7b5e5236,12.22,7
7b01dd8c-6290-49e4-8a8e-9c6f7b5e5236,53.53,7
785ef1c6-c665-4975-a203-eede3548b478,61.54,10
38cf3afe-672c-4348-8d40-fac66f8efa11,56.68,5
38cf3afe-672c-4348-8d40-fac66f8efa11,61.92,7
34a5ea8f-6431-42e4-8958-6ebed46b2d76,92.90,2
b6553819-e4c6-4134-b825-796599eb8aa4,64.97,0
10eb0400-57cb-4404-a75f-633a270f0541,83.27,8
10eb0400-57cb-4404-a75f-633a270f0541,90.29,5
0d2d5be6-80d4-4318-b5e2-32e79d70e21d,91.49,5
5ab5b1aa-f569-40a2-b26d-53a5e73e9ff2,52.65,9
5ab5b1aa-f569-40a2-b26d-53a5e73e9ff2,59.86,6
f4147580-56e7-4983-9075-cc606d9cc28a,86.17,2
2ecb044d-2653-41d9-8627-45871a22e3ba,99.69,8
2ecb044d-2653-41d9-8627-45871a22e3ba,11.21,8
5961b730-d098-46e0-9a07-ebd25b3e3846,98.41,0
5961b730-d098-46e0-9a07-ebd25b3e3846,74.30,4
2633429d-032d-4113-bec6-4049d1f0d877,90.36,6
2633429d-032d-4113-bec6-4049d1f0d877,57.58,0
2633429d-032d-4113-bec6-4049d1f0d877,27.15,9
e5d04ae2-56b9-4567-92e8-c2277bc076d5,83.86,4
e5d04ae2-56b9-4567-92e8-c2277bc076d5,8.01,6
dc8a6ad8-2e88-447c-a986-d841bbefb227,25.76,2
6d3066fe-fd75-4f9c-b329-f2d01f14f8ee,66.80,10
1d542754-bdfd-4318-9c23-8042651c57ca,2.33,9
c81f603c-4420-428a-9770-e4588ed2051c,27.13,9
c81f603c-4420-428a-9770-e4588ed2051c,72.07,7
56482007-af41-4d7a-bb55-83cfd13173b5,65.25,5
91c53eab-1fab-4214-a8d3-89a6367a67cb,12.35,8
08d49d68-e3ec-489d-bfa3-9b00d21be726,9.58,2
1795e169-d6a9-4dee-91e0-76c76a1805a4,68.22,6
fe872804-e69b-44bc-9651-be36fc1762a2,62.92,9
fe872804-e69b-44bc-9651-be36fc1762a2,93.91,9
f0211d47-3627-40d7-a969-e124426f1d9e,51.69,2
797fef1b-bf0a-4f3a-aa2d-cb67e2d8228e,89.02,10
32c3d452-9009-472c-bf0c-da75656283e5,82.94,10
408dae31-fd6e-43be-9eb7-77560829b0dd,3.35,4
408dae31-fd6e-43be-9eb7-77560829b0dd,50.30,5
92e2097d-82f8-4f40-938d-385918d7e1c3,27.73,2
86a77cff-6453-4af5-95af-70bc173b1bee,38.45,2
4032f22a-1b3f-4377-b524-6474666a59a2,51.68,1
d018a828-7ba1-4ff9-9c69-32f0965d13bb,48.77,4
d018a828-7ba1-4ff9-9c69-32f0965d13bb,45.61,7
2e5f615e-bdee-452c-bb20-d5abd7557f40,8.47,4
1a45d723-94eb-4ae7-be2a-f537b8116817,54.02,3
b1643370-4797-424e-9967-cfcfdaa270a2,71.37,3
b1643370-4797-424e-9967-cfcfdaa270a2,35.01,10
01433d12-a914-4b8d-ac8d-de66a3cf1031,43.62,9
4cad5686-8055-4e25-b8d4-618e346745bd,42.65,6
55a39eab-ff57-4eec-b675-98b0db1915d0,13.84,5
55a39eab-ff57-4eec-b675-98b0db1915d0,81.95,2
43a963ba-df65-422b-900a-2fd35f523284,57.13,6
4b8d0d28-d832-4113-9613-343c5e39a368,54.60,7
ee995f2c-ef9f-49e9-b24a-c2914284eafe,9.03,2
1d41a3f2-41be-418e-bc61-4f2e31c2ad75,83.61,6
d9d4cd9e-f0d5-4375-b7af-27fcb2183ecd,71.71,9
496a4c5f-9eda-446f-b15b-737511f91736,83.98,9
22b8fa6d-8e6d-414b-a128-e9af04bfd2b4,34.88,3
22b8fa6d-8e6d-414b-a128-e9af04bfd2b4,44.07,6
22b8fa6d-8e6d-414b-a128-e9af04bfd2b4,0.85,0
22b8fa6d-8e6d-414b-a128-e9af04bfd2b4,28.47,3
9edef62e-e49c-4088-bdf7-de3516ebeb1d,32.56,9
d087688f-03b0-4142-8a2d-54d179207e73,4.54,10
a64c8e96-7b36-4eeb-9308-ff78666de32d,72.38,5
ace48fa2-17e3-48b8-bc7a-65325ffef854,53.75,5
0f9a311e-8c67-4bcb-a553-831ab1187f82,79.19,0
ba2b46e9-3809-4cd1-91b6-6da6832fcb84,87.11,10
56d51a67-d488-40c9-a384-df6639b1e0b0,80.88,0
56d51a67-d488-40c9-a384-df6639b1e0b0,69.41,9
d6e76e39-9bea-478f-bff1-10e876a3e009,72.34,7
8e0f6028-fc28-4987-b52d-4bf242774a2b,41.98,9
8e0f6028-fc28-4987-b52d-4bf242774a2b,94.45,9
586d3830-42ee-4ed1-9d90-187d7e6e5f82,4.30,2
ed088aa0-8c66-4439-a0b1-6da4f5e6452a,66.59,7
ed088aa0-8c66-4439-a0b1-6da4f5e6452a,63.28,0
e7a6fed6-6f93-436c-8a7e-1b1f0b419e22,74.03,8
e7a6fed6-6f93-436c-8a7e-1b1f0b419e22,69.95,5
491d541d-9a8d-4fb2-b4e2-0b0b42b5d9e6,40.18,1
491d541d-9a8d-4fb2-b4e2-0b0b42b5d9e6,7.28,10
b2c8a6c5-5589-4274-9175-7e061d4e1ee5,65.24,0
24383620-8a79-46f2-952d-434ecbc1b1e3,96.99,5
70014249-8cec-4a30-a5b6-4908525a4635,8.76,7
2dd6265c-3e1a-4b82-ab71-b2c55bb9ea12,71.53,3
0bc291ba-d6de-463f-b286-3eb95ca98e5f,52.54,1
cb4ed83c-1a21-4122-bcaf-352e133538e3,66.61,1
b6e6de9c-b9ba-46bd-8ac4-80c71c439b2e,71.27,10
b6e6de9c-b9ba-46bd-8ac4-80c71c439b2e,27.55,10
5b5c0203-939d-4dda-93bd-c3836bd239fd,29.72,0
776984d5-551f-4585-b191-d9f46fb27826,27.12,6
776984d5-551f-4585-b191-d9f46fb27826,59.56,9
f477452e-696a-4543-ad67-10ab786c48fb,96.46,9
f9f0c9e6-74fe-4716-908d-a0a05d5f5a28,85.98,3
f9f0c9e6-74fe-4716-908d-a0a05d5f5a28,13.12,7
6990c979-92c0-44ff-a721-f518abc8fad9,43.14,3
45a1cfca-025e-4468-9bca-c81460939812,54.55,0
c4ceca92-dfa8-488b-bf63-2dcf0be81c18,37.14,2
c4ceca92-dfa8-488b-bf63-2dcf0be81c18,63.07,7
b136973e-e315-4a84-b729-87e10e558a03,84.92,6
1e5baf9b-480b-462b-b0ec-9e88f46a45c0,97.94,3
1e5baf9b-480b-462b-b0ec-9e88f46a45c0,58.01,1
7265c4ea-5204-4621-bdac-9c07f94fc800,75.55,6
7265c4ea-5204-4621-bdac-9c07f94fc800,24.91,1
2b4f14a9-5b40-4416-8929-635b9aa616bc,1.31,2
a621d437-1add-4b94-b3ba-4187d48d1ffe,16.25,7
82d79669-a652-498f-883a-2a2507f2f213,97.74,1
82d79669-a652-498f-883a-2a2507f2f213,51.96,10
d7327360-30fa-45b2-ad1e-2359a2a3ade9,45.35,2
d7327360-30fa-45b2-ad1e-2359a2a3ade9,22.25,2
58ce454f-3133-4d04-870e-b6d5667fc13a,53.30,8
58ce454f-3133-4d04-870e-b6d5667fc13a,88.77,7
58ce454f-3133-4d04-870e-b6d5667fc13a,58.76,6
54d71441-d4dc-4259-b2d1-502493e881cc,43.35,5
54d71441-d4dc-4259-b2d1-502493e881cc,83.75,8
54d71441-d4dc-4259-b2d1-502493e881cc,54.79,5
54d71441-d4dc-4259-b2d1-502493e881cc,15.61,4
a836513d-0782-4250-a116-b91ae25d90fc,49.22,2
a836513d-0782-4250-a116-b91ae25d90fc,85.26,6
a836513d-0782-4250-a116-b91ae25d90fc,39.20,10
a836513d-0782-4250-a116-b91ae25d90fc,83.48,0
97cb76f0-d1ed-457a-a8ab-cb84921ddad9,9.49,2
28cfb342-5448-43b0-8c1c-929c15d730cb,52.52,9
28cfb342-5448-43b0-8c1c-929c15d730cb,60.09,9
fcb39efc-a7a6-406a-94b4-62b6d058da1c,1.36,3
efde9fed-adee-4792-aefb-53fc7571c3f6,88.78,5
88781977-5033-4d24-9bff-9bc9782983ac,4.44,7
e7e596a6-c0e2-4ea7-ab21-21f1debf13b1,22.31,2
8b7380b2-0bfc-415f-9c7f-9c0eefc46627,94.19,5
7ad9fc60-86d6-4110-9ac7-3786ca7c1e07,19.36,3
7ad9fc60-86d6-4110-9ac7-3786ca7c1e07,63.84,7
9286bfab-7698-4130-9acb-179aab526b0d,53.44,8
47c2d0ef-ad77-4707-bae2-06ac7658ce48,43.17,10
47c2d0ef-ad77-4707-bae2-06ac7658ce48,31.92,4
2cf8d582-0e18-48b9-949a-ddd43cadd7e9,45.60,6
2cf8d582-0e18-48b9-949a-ddd43cadd7e9,43.54,0
4d4d5130-8fca-4b73-8bbd-24adc7da11c6,45.01,8
c5e4b89f-1b2d-48ec-8905-835eee3f309e,28.45,1
e9189e45-fa79-43df-9570-95c9190dfe32,79.84,6
0472d579-fa48-4df3-b1ec-eab7a31b2422,39.36,3
20100e50-cfa8-4592-96d3-4b5b98c07b21,28.44,4
20100e50-cfa8-4592-96d3-4b5b98c07b21,10.96,1
f1257365-3998-48b8-87d8-30fd42ecb4e0,37.68,9
f1257365-3998-48b8-87d8-30fd42ecb4e0,13.71,4
f56cc0ac-0aaa-40a0-bcc5-1aee44ed3f84,46.64,8
d7a1188d-03ae-4c3a-8240-5b3561364b75,29.78,2
d7a1188d-03ae-4c3a-8240-5b3561364b75,44.54,10
d7a1188d-03ae-4c3a-8240-5b3561364b75,19.96,1
41dbf5fa-68ef-4d74-be63-44a11bf49de0,98.03,4
41dbf5fa-68ef-4d74-be63-44a11bf49de0,32.55,7
ecc96df4-080d-4622-b46f-342e703e49b6,54.58,4
89165c24-fe38-4cea-86be-4a21f91414a0,7.19,0
c31a19ac-9903-4228-af01-e1321ec7807f,18.56,10
c31a19ac-9903-4228-af01-e1321ec7807f,32.21,7
c31a19ac-9903-4228-af01-e1321ec7807f,4.00,8
17727fdd-7c3b-442e-a2bc-82bb7169b396,99.30,7
17727fdd-7c3b-442e-a2bc-82bb7169b396,91.82,3
8a966bb3-9bca-4609-861f-f15abff72bf7,36.36,10
318f8411-3da7-4388-bdb9-e40cf147137a,75.67,2
318f8411-3da7-4388-bdb9-e40cf147137a,38.13,4
47e64532-02be-4a26-a66c-84ecb9007fc8,29.01,10
7c7a1065-8125-4879-9479-4bf9ac9f5eb7,1.20,7
da8c6893-edee-4b45-b894-a5e1c1ccc964,3.46,4
b04d66ed-688f-4a63-80de-023c74450eab,92.37,4
c9138b5e-4215-4ca3-9c96-8f2560543124,94.30,4
67f8b9b3-1b94-449b-b5f6-83ebd81aa26e,73.22,3
67f8b9b3-1b94-449b-b5f6-83ebd81aa26e,65.92,0
e7c01f65-3ca0-4cde-a9ce-6e44d13eb2fd,99.14,4
3d2aa222-3385-4b76-82cf-cc553acf5165,96.99,9
bb455ab9-572d-44e5-8fbd-bc01d03056be,23.95,7
6aa42fb2-4592-4127-86fd-d7dd5ceb640e,26.97,1
6aa42fb2-4592-4127-86fd-d7dd5ceb640e,3.76,6
e1a949a7-50dd-4922-8c35-dfb9f633df66,15.76,1
7d75aff2-e3a9-45e2-ad45-7bd322b46e23,12.42,1
7d75aff2-e3a9-45e2-ad45-7bd322b46e23,66.64,1
57d41f0e-57c6-49e1-8478-a25ecd105772,5.98,5
c393ab05-464f-4e6b-ac38-1f84759c2588,55.59,2
c393ab05-464f-4e6b-ac38-1f84759c2588,57.09,2
d407fcec-9025-4b94-9e3a-6529e71ea115,81.13,3
2979ac69-a70c-4b9b-b880-a41697a64545,0.30,0
2979ac69-a70c-4b9b-b880-a41697a64545,63.42,5
94673572-096f-4d5a-8882-25e98328952e,42.95,7
94673572-096f-4d5a-8882-25e98328952e,15.18,10
94673572-096f-4d5a-8882-25e98328952e,46.03,6
