user_id,transaction_amount,transaction_category_id
94673572-096f-4d5a-8882-25e98328952e,26.57,4
94673572-096f-4d5a-8882-25e98328952e,70.16,2
65af86ce-33e0-43d3-9a25-90ed0ac80d64,58.31,9
65af86ce-33e0-43d3-9a25-90ed0ac80d64,33.83,7
2af4b78f-3ce5-421a-8ca7-bc9f185d9c78,73.05,3
d5d7159a-33f6-41c3-8f2a-5be20df0f73e,80.04,8
7ecdb378-5933-45f5-bd98-91131e2eb9df,35.16,9
68ddc137-73b1-4707-9598-34a37290cc16,15.00,8
66fb4b9a-3de0-4ce3-a1d3-9088c1a3c744,42.26,6
66fb4b9a-3de0-4ce3-a1d3-9088c1a3c744,80.60,2
819aa078-1171-4d79-a3bd-3ed9d793488c,68.94,7
d1dbd938-408b-4a04-ab54-2c074b3f7c5d,44.68,6
0ae7ceed-bc15-4ac8-a2b6-921b95e196eb,41.53,1
b46b205b-ff3e-4b49-801b-21b5c1e6c284,82.97,5
b46b205b-ff3e-4b49-801b-21b5c1e6c284,79.71,9
b46b205b-ff3e-4b49-801b-21b5c1e6c284,18.10,3
b4895e58-0490-4f87-be20-dc556ece5131,87.51,1
95f7144e-88e3-44b5-9176-9582c8ff87d1,52.87,0
95f7144e-88e3-44b5-9176-9582c8ff87d1,84.38,5
b3785b87-cf00-46f9-acc3-fbf44e91b9cb,91.11,7
b3785b87-cf00-46f9-acc3-fbf44e91b9cb,5.48,5
15512c09-b50a-4dbe-8f96-dbbd02da591a,87.45,4
58831038-1d70-4f98-9141-5d3d599748a3,19.84,5
58831038-1d70-4f98-9141-5d3d599748a3,31.02,10
58831038-1d70-4f98-9141-5d3d599748a3,57.29,9
b1301323-8bb3-4c12-abba-2e0991177608,45.13,5
b1301323-8bb3-4c12-abba-2e0991177608,66.24,1
11ed8b21-d098-431f-9805-0af81a632d05,47.15,1
11ed8b21-d098-431f-9805-0af81a632d05,64.20,1
bc513d1c-972b-4711-b382-79efce349fa1,25.86,3
3834cdf6-be89-4d60-9347-1f9dd3999a3c,40.34,5
3834cdf6-be89-4d60-9347-1f9dd3999a3c,46.12,4
3834cdf6-be89-4d60-9347-1f9dd3999a3c,34.91,5
f2ee1024-3566-4b46-b3a9-c33f8c3e8851,86.67,4
f2ee1024-3566-4b46-b3a9-c33f8c3e8851,61.44,0
415a5127-6fd6-4905-832a-bf3c0e1c648a,43.67,9
062470d3-a699-41b0-aee1-78bada8f670f,13.36,9
10efbe36-b0ed-4295-89c1-268c562145b2,22.00,8
1a2227fd-1ea1-43a7-8cc8-d3f91e8cd014,26.26,5
623846ee-e12a-422e-ab48-931e61eaaa27,55.41,6
60829326-c27f-420a-9bbb-c3b3e0b8569c,23.40,8
60829326-c27f-420a-9bbb-c3b3e0b8569c,44.45,2
60829326-c27f-420a-9bbb-c3b3e0b8569c,63.20,9
bbf886d2-bfec-45c8-bc71-a196b2718171,74.01,2
bbf886d2-bfec-45c8-bc71-a196b2718171,74.18,0
98b33211-8312-4788-b54e-230f26c96365,62.89,6
18b2c9e1-4b41-4728-b5e6-7a0846619928,6.47,6
18b2c9e1-4b41-4728-b5e6-7a0846619928,25.37,6
b589708e-32f4-46e2-897c-e949e325a24b,89.41,9
cfda4aa0-c2ac-41ed-b23a-02d2f917ff35,34.56,10
c003a502-87ed-4d9f-a237-93c23f64942d,58.12,7
c003a502-87ed-4d9f-a237-93c23f64942d,12.48,7
c003a502-87ed-4d9f-a237-93c23f64942d,88.07,10
4f491bf0-9058-422d-a463-08125c7f815b,32.91,8
4f491bf0-9058-422d-a463-08125c7f815b,42.56,10
d10d2b3c-f392-4144-802d-a07da570fd93,77.54,8
26d02375-bf1d-42d2-be31-7df953d130c8,18.39,6
26d02375-bf1d-42d2-be31-7df953d130c8,74.32,7
9745588e-aaf0-4c0d-9b04-c63b6b451802,67.58,10
612ac980-3ec8-4f6d-86eb-4057a00cc901,74.25,5
612ac980-3ec8-4f6d-86eb-4057a00cc901,76.50,2
aa23296d-68ee-437d-a07c-dda2497d4da8,35.07,6
fc28f3d2-4d24-4c2b-896e-c38682874930,42.46,3
6f22ab53-833e-443c-9324-ceb7381686af,0.01,10
28e9b75f-d4d5-4e08-9dc9-53becf43387e,25.65,7
28e9b75f-d4d5-4e08-9dc9-53becf43387e,32.59,9
0b7514df-eb33-4451-876e-03d458086b8a,39.43,8
0b7514df-eb33-4451-876e-03d458086b8a,96.15,9
6c1a2cd2-652e-45bc-8bf1-6b48b0cc9a7e,45.45,0
dd5381dc-bf2c-4109-a5b9-8c28cc476fad,52.03,5
dd5381dc-bf2c-4109-a5b9-8c28cc476fad,72.43,10
dd5381dc-bf2c-4109-a5b9-8c28cc476fad,1.37,2
ced3857c-254d-4b74-ab5b-be7f8f3ab5b4,56.60,7
2806457a-c87f-4bec-acd6-fdc29932161e,52.84,1
a2ded782-14a1-4eea-9390-0f2167628e65,55.74,6
a2ded782-14a1-4eea-9390-0f2167628e65,20.71,10
a2ded782-14a1-4eea-9390-0f2167628e65,98.18,5
8fcf6ab1-f1d8-4662-b243-cd95b7a5e4e6,69.45,1
ee94116f-a458-44af-9fdb-12e184e3600f,74.88,2
4a9f8832-3065-495d-aa39-312319949e36,21.52,7
ae7eaf88-830e-44b6-a550-b83fc428a342,16.37,4
8c0bc444-3b86-4707-963b-11ad5d695cdb,67.51,7
ab66ba2c-87e8-4563-8f3b-51ee768aea47,16.21,0
90976b71-d7b3-4fa6-becf-9f417b6ead33,77.26,9
90976b71-d7b3-4fa6-becf-9f417b6ead33,11.47,7
4da9f5d7-9695-4e5c-b590-828000be3ecb,19.63,7
4da9f5d7-9695-4e5c-b590-828000be3ecb,40.16,6
85401212-b2c5-4844-93e0-e61de8300cb6,46.78,8
85401212-b2c5-4844-93e0-e61de8300cb6,73.75,6
85401212-b2c5-4844-93e0-e61de8300cb6,20.95,5
b1c26f21-fbbf-423b-8f8d-631964199d69,93.52,0
92850b27-0644-4436-918a-f8c2287c3561,86.88,9
d1ec110d-dd34-4ae3-a5ff-b23646f35444,88.15,1
d1ec110d-dd34-4ae3-a5ff-b23646f35444,4.63,10
f9709409-dfc7-40b8-b353-137fd26c4b53,74.15,5
591b0cfb-7f47-424c-baea-f3ef2f5e3d9f,2.72,1
591b0cfb-7f47-424c-baea-f3ef2f5e3d9f,87.34,2
591b0cfb-7f47-424c-baea-f3ef2f5e3d9f,19.64,10
159e9453-c7af-4b20-a216-82a0c77c93f5,62.67,9
4f6c2c02-4e4e-417b-8fb7-ecb309462515,28.18,4
ecc48023-3fed-4625-a216-b855d5624109,11.68,10
ca0058b3-4781-4b03-a347-fd532b6c7a83,26.26,8
1ac6e6f1-ab32-4112-834b-83b9225da518,32.52,4
af6c0bd4-290a-4af2-bd90-c2dba87fb6eb,2.93,0
af6c0bd4-290a-4af2-bd90-c2dba87fb6eb,89.07,7
ba800ed5-4be8-4986-818a-864d4326da8d,49.40,4
ba800ed5-4be8-4986-818a-864d4326da8d,74.52,1
0f72d7f1-1a6f-4412-b680-4b67a88d6e4b,65.27,0
a2b25d61-0aff-4b26-a66d-41b33568ffd1,44.24,5
a2b25d61-0aff-4b26-a66d-41b33568ffd1,86.16,5
313438c8-b6a7-47ea-93f5-76bf811a5b9e,2.36,4
313438c8-b6a7-47ea-93f5-76bf811a5b9e,33.55,5
31647573-6106-48ca-aa71-bf8fdee7f844,37.10,6
424b7bdb-71e5-4cc5-9d90-3f5217e35324,93.07,4
ce26c835-dddf-4e21-ad66-58cae3ebe6d7,6.08,9
ce26c835-dddf-4e21-ad66-58cae3ebe6d7,78.37,9
b93cd89c-7270-4dad-b037-5f8377dee3e3,8.41,5
b93cd89c-7270-4dad-b037-5f8377dee3e3,38.67,6
9fdde3d6-5af4-458a-937b-bd1439126328,58.39,6
00f16389-ab6f-4f02-a832-507509208d47,79.85,6
02fb5e63-af9a-4ca2-bed8-f5d4313c74d2,90.30,9
77ca7567-819b-4951-ba6e-2d33f525f173,34.65,4
77ca7567-819b-4951-ba6e-2d33f525f173,55.71,8
7adc06e7-393a-42e6-ba9a-f24bc20981ac,53.63,0
f1418819-531b-41bc-90f7-88740a1ea67c,18.60,5
f1418819-531b-41bc-90f7-88740a1ea67c,8.79,10
f1418819-531b-41bc-90f7-88740a1ea67c,10.10,1
d9257295-f040-4730-952f-8df3e748096e,70.66,7
d9257295-f040-4730-952f-8df3e748096e,13.18,1
d9257295-f040-4730-952f-8df3e748096e,83.37,5
14a12876-c79a-4391-92da-b8a813f8e3c6,76.58,4
142d60d0-0157-4da3-8dbc-2c77013f97ca,78.65,10
142d60d0-0157-4da3-8dbc-2c77013f97ca,62.65,1
e4c0bf06-51f4-4015-b390-1b69f3c42f6d,66.22,10
828bcd11-2de1-4126-84f0-d8b2d285cab0,48.87,9
828bcd11-2de1-4126-84f0-d8b2d285cab0,3.80,1
d416aa2e-21fb-4bb7-95ef-ee30a1e9f14d,75.95,5
d416aa2e-21fb-4bb7-95ef-ee30a1e9f14d,66.90,0
b6a563bd-c2eb-4ce9-b55a-547d5278d9ad,76.03,0
b6a563bd-c2eb-4ce9-b55a-547d5278d9ad,41.31,0
b6a563bd-c2eb-4ce9-b55a-547d5278d9ad,45.19,0
b6a563bd-c2eb-4ce9-b55a-547d5278d9ad,58.71,2
e7439ef3-195f-4eed-a2cf-f12fff1fb32d,44.78,0
e7439ef3-195f-4eed-a2cf-f12fff1fb32d,17.45,10
11cc356b-7f7f-4fc3-bf72-55ab66ebdb1d,83.38,4
8b1f3d8c-5287-42c7-960c-fa04f63c6dff,99.73,0
f3fbdb02-3c13-46c3-9ecd-edf45081caa6,89.04,3
92786fcc-84d3-4661-bc62-7d712114f659,18.93,5
92786fcc-84d3-4661-bc62-7d712114f659,54.22,0
4c336b2e-c472-44ec-86c4-432bc62c1fc2,49.15,6
2833b598-1f1e-420e-b9e0-62a575f493e3,1.22,8
2833b598-1f1e-420e-b9e0-62a575f493e3,34.63,5
2833b598-1f1e-420e-b9e0-62a575f493e3,75.27,5
8fd96e83-f96d-482b-9e1a-6c1479f34820,96.39,7
4597b4f6-d70e-4bdd-9e42-f36e68100374,59.81,6
c07a336c-c7dd-4624-8a19-036b587b118b,74.65,10
c5921683-9fd1-4127-ba30-5ae4dde9e619,98.95,6
9d6c9ca5-9d33-4de3-aefd-423f9ce08dd0,62.50,6
9d6c9ca5-9d33-4de3-aefd-423f9ce08dd0,89.76,7
fafd6991-04c1-4e63-9a96-477f0242cf32,44.77,7
fafd6991-04c1-4e63-9a96-477f0242cf32,89.79,9
e9dd2723-e410-4c47-963a-945e66e2129a,24.22,5
ce99fca3-035e-4ba5-b99b-e34c39656b66,20.53,4
ce99fca3-035e-4ba5-b99b-e34c39656b66,75.02,2
081a44af-0619-4b72-b403-234a403e0251,29.65,7
1d900814-b467-4765-ad8a-13e0ab94f6b5,8.29,0
1d900814-b467-4765-ad8a-13e0ab94f6b5,91.69,2
7293d765-97b3-4aeb-9a87-a4ddd7d48139,18.14,8
7293d765-97b3-4aeb-9a87-a4ddd7d48139,40.77,8
61e3eb21-282c-4103-b6ca-786ca002b2f1,70.11,7
062c01f1-e932-4f7d-a585-463a2004d582,3.21,9
70c341c9-f1a3-406b-9bcf-299cab57c6fe,83.44,1
1d0c4af4-1ab2-47b1-83b8-54fee859c0a7,58.88,1
1d0c4af4-1ab2-47b1-83b8-54fee859c0a7,2.05,10
15689b27-7f70-47ff-a86c-465e898428e0,52.24,3
33fc3f0e-28c2-4aa6-a468-967e63384f2b,13.77,7
dcba3588-1292-4d7f-84f2-8d0b4cd014de,0.66,1
dcba3588-1292-4d7f-84f2-8d0b4cd014de,15.95,9
5938de3f-3a00-4873-917a-78c1e2a93ca3,52.17,2
5938de3f-3a00-4873-917a-78c1e2a93ca3,52.26,10
48603075-a7f2-4413-b890-358969d4773f,3.40,5
79f43fcb-2ba8-4ee2-8952-a4b6156897c6,75.32,6
79f43fcb-2ba8-4ee2-8952-a4b6156897c6,43.41,1
79f43fcb-2ba8-4ee2-8952-a4b6156897c6,67.01,3
91875b73-b17e-4d53-bbee-fc01f158345a,40.03,2
91875b73-b17e-4d53-bbee-fc01f158345a,14.63,5
c30f1fd9-109d-44f7-87af-269b0fc4c624,59.00,1
ec234791-2dce-48ae-b061-2b286c3e84d3,67.32,3
64490ca5-7295-41e7-873d-ad00c5c43e34,71.17,10
64490ca5-7295-41e7-873d-ad00c5c43e34,16.05,4
64490ca5-7295-41e7-873d-ad00c5c43e34,28.67,6
64490ca5-7295-41e7-873d-ad00c5c43e34,42.17,6
350916c9-254e-45ae-be9b-fc67b9dbc1a9,14.76,1
33f3c308-7eb6-4127-b9f2-8063f3fc6d9d,60.23,4
0f2567b8-0cb0-443b-b97b-f670949d0db5,24.22,7
0f2567b8-0cb0-443b-b97b-f670949d0db5,93.55,9
cc7e0627-d98a-4780-baf4-b8dae36bb43b,78.27,2
d3260224-c355-4bd0-a5af-f8c823c333b7,23.95,7
da43eb12-1ea4-4824-a85f-7fa2653f5626,44.35,1
ecae7e3d-393e-4a26-9d04-b78a1a69bab6,66.40,6
040b1305-f408-44e6-98ce-17624c143b22,67.29,6
040b1305-f408-44e6-98ce-17624c143b22,34.68,0
23c0c36d-2af7-4fe2-89c5-07303fb72438,75.30,8
ae7b30e9-7eb1-42d7-9f41-28994cec1d5e,17.84,6
c104e820-a53d-447f-9d27-f1ac79185b8a,1.96,2
c104e820-a53d-447f-9d27-f1ac79185b8a,36.19,1
1791c510-5f19-4129-aaa4-df5d4440b209,36.27,9
1791c510-5f19-4129-aaa4-df5d4440b209,39.19,0
1791c510-5f19-4129-aaa4-df5d4440b209,80.47,5
44e1e4ea-9e92-43e4-9841-7fa91c11a134,55.23,2
44212102-fb7a-4bd0-bf78-b707097bef61,11.27,7
44212102-fb7a-4bd0-bf78-b707097bef61,44.18,7
4e000cd1-13c8-477e-98f8-079115820ac5,47.10,9
7de3bdba-720b-4b71-9673-3a646c547745,84.46,3
7de3bdba-720b-4b71-9673-3a646c547745,35.53,9
7de3bdba-720b-4b71-9673-3a646c547745,39.97,10
259670e7-fe87-4030-a614-72b73f116a45,95.65,1
440062f1-775c-4503-a2a9-a54b04a58751,91.96,9
440062f1-775c-4503-a2a9-a54b04a58751,56.77,3
86b3e850-5a25-49c1-89b0-276b1f820605,89.39,10
86b3e850-5a25-49c1-89b0-276b1f820605,46.25,8
86b3e850-5a25-49c1-89b0-276b1f820605,66.52,6
92ba94f9-51b2-427e-bdee-06e775d82f9e,27.50,3
92ba94f9-51b2-427e-bdee-06e775d82f9e,59.90,2
180c670e-f939-4e6c-94b7-6be41d68c795,65.62,1
180c670e-f939-4e6c-94b7-6be41d68c795,31.09,2
58e4dbdf-3abc-4e1f-9824-c7beee286426,45.35,1
3775a36e-d92b-4f09-a5bb-5657f508c0b8,10.40,0
3775a36e-d92b-4f09-a5bb-5657f508c0b8,61.72,4
3775a36e-d92b-4f09-a5bb-5657f508c0b8,75.03,0
0c0eb996-a3b8-456b-b95a-43af4bfe9f9b,55.07,8
a17ec362-d521-493b-8660-2c37941641d1,73.96,5
a17ec362-d521-493b-8660-2c37941641d1,52.47,1
0d2eb110-cb99-4183-90f5-c165061683e2,31.39,8
cee824fc-ba5f-4b1b-9e28-1d1acd1dcf50,43.28,1
cee824fc-ba5f-4b1b-9e28-1d1acd1dcf50,63.05,3
826c5a07-2e1b-4bb0-aafa-f69a80606236,79.38,2
826c5a07-2e1b-4bb0-aafa-f69a80606236,8.98,7
90603984-af01-453a-89f0-8dd9ec9f3ab7,52.38,0
571066d8-520a-4290-87ed-4f6ed7f95f5e,32.69,5
b7a5d09e-17b3-4abc-bcc5-c2210217e042,25.71,4
b7a5d09e-17b3-4abc-bcc5-c2210217e042,2.64,10
592c756d-087d-4e4a-8380-03b9feb33918,7.48,0
592c756d-087d-4e4a-8380-03b9feb33918,73.05,1
592c756d-087d-4e4a-8380-03b9feb33918,47.75,1
3b77d629-d2da-4438-8ce7-dd964207a9b1,16.89,0
7cf2016d-5ae9-4dc3-ae8d-749742a0582d,24.60,7
0ea9e777-7a81-414d-9046-5c6676b4d11a,33.43,1
0ea9e777-7a81-414d-9046-5c6676b4d11a,68.56,3
8e59f36d-b630-409d-9584-aa475dc59b5d,83.89,5
f5b77404-a378-4b3c-b4be-67b89ec43a82,53.62,9
454c3e0c-31e5-4808-a895-ec90321cd189,64.12,0
7573f1d5-d0b7-43a2-bc83-b018e9ab419d,94.18,0
7573f1d5-d0b7-43a2-bc83-b018e9ab419d,81.25,3
d9a42dca-85d5-4d35-ba45-e76c3586a6d1,64.42,0
2ebae0fa-2ca3-4093-aff8-5b5fcbc3e919,19.56,6
644f8810-5e9f-4f08-9f95-4a3abaa61b5f,58.58,10
a9babba4-6989-4882-a225-330cd8b867e0,11.97,9
a9babba4-6989-4882-a225-330cd8b867e0,16.86,2
5c716cf2-f324-42be-9660-9d5e82413056,84.59,8
5c716cf2-f324-42be-9660-9d5e82413056,34.93,2
5c716cf2-f324-42be-9660-9d5e82413056,56.99,7
5c716cf2-f324-42be-9660-9d5e82413056,94.78,7
5c2e08e4-3cf5-413e-b0f3-bbb796ec8b5d,50.54,2
5c2e08e4-3cf5-413e-b0f3-bbb796ec8b5d,56.77,3
5c2e08e4-3cf5-413e-b0f3-bbb796ec8b5d,30.80,7
7a6dca01-c501-43cb-af04-9f5ca9d5df4f,46.92,3
c54ee8c7-e192-4592-b67f-b77186c361f9,8.82,9
e62cf1c1-5014-4c1c-81b2-8523b30f39bd,94.88,5
4da49e16-37a8-4708-a155-73d0b080e3f1,73.08,4
961ec7b0-72ec-46ba-8ada-f25dbc79f73d,18.97,4
961ec7b0-72ec-46ba-8ada-f25dbc79f73d,24.11,2
809049e9-ebe8-44c5-95df-ebd55f518e9c,35.78,0
3488bbbb-2217-481f-a574-114c43aa63a3,87.80,9
585ed87b-7ea1-4380-aa76-96757287d04c,15.14,10
977c8bf3-acab-4262-9ab4-129775bd093c,5.30,6
977c8bf3-acab-4262-9ab4-129775bd093c,21.37,0
1c137ea4-58dc-4177-a0a3-ded9c74a2e97,30.28,0
1c137ea4-58dc-4177-a0a3-ded9c74a2e97,67.09,9
04a4b866-9840-409d-8b99-8aa35ea0c95f,71.85,9
b3401969-c55f-44ae-a47b-4cc1eb249f9d,84.60,7
1fba9b28-9bb3-4e72-9a84-3af09c544369,45.07,1
2369e7e5-e1bb-4b9f-a4fa-302c530f7ceb,94.96,1
a334f9c4-9785-49ff-80d3-d4c6ea1c606d,6.77,8
04c23266-3d59-49bc-b1af-682574fbe74c,72.02,1
f8019cea-a959-48c7-8df9-38eff9d839cf,84.92,3
f8019cea-a959-48c7-8df9-38eff9d839cf,52.08,4
6e11ca17-a5d3-4e5d-a8e1-b27bef7867f1,83.84,5
6e11ca17-a5d3-4e5d-a8e1-b27bef7867f1,61.24,2
f580634d-2b25-44ce-b539-ddbba4bbbd21,43.00,7
24b4d085-4273-451d-baf5-d2dbd0b6a838,61.51,0
2da7e742-4b9d-4f59-9bcb-cc04a9d94d92,30.79,9
9fd038af-7386-4b26-aacc-83c2505905ff,51.72,10
9fd038af-7386-4b26-aacc-83c2505905ff,81.86,6
9fd038af-7386-4b26-aacc-83c2505905ff,48.97,5
a8447c2c-f5ca-4dc1-8435-be5db832ae48,49.52,6
19156734-cff8-41ae-9df6-9bb27b2c8c86,17.24,3
45972dde-2c56-4556-8108-933f4a2e5b57,6.46,5
b801ae86-b0da-4f7a-a4ab-f4b82ec39b37,87.13,7
