user_id,transaction_amount,transaction_category_id
d0984ffc-b7ee-4f88-8c70-a9af3c0582c1,20.24,0
5c54edee-9e17-411b-a9c7-2cf90acbc9a8,91.21,7
4f682cd8-c84c-4260-87c3-42d4f9e859f5,14.48,2
9fb06fdf-f6eb-4c53-b9f3-1fd04202215e,40.93,9
9fb06fdf-f6eb-4c53-b9f3-1fd04202215e,35.21,8
7888a093-6a66-4e63-ac78-c555d0b46b30,14.34,3
0fd467ea-883b-4c4e-9f88-d1d6b9ce6d19,30.50,4
8b84954b-b06a-42bc-86a6-c683ef1ed412,62.67,8
9fc9aa1e-80aa-4028-84b5-5878376f98e8,26.35,6
2d542081-d016-42de-8906-5c9186aa8543,97.43,5
2d542081-d016-42de-8906-5c9186aa8543,50.80,4
453936fa-1578-4e80-aefb-398473ec8961,64.80,2
4789b20b-8581-41d9-9a8f-7099e18e88ef,4.56,5
4ed34235-c457-48c2-a067-718895e9ed11,41.24,1
8c0c5f72-dad3-46b8-92e5-72f50a4c475f,12.80,7
06e51aae-cf0d-4acf-8c82-857e38266eb4,87.39,6
06e51aae-cf0d-4acf-8c82-857e38266eb4,55.81,9
d3a2816b-2908-4b0b-b7c9-954bb09c50f2,3.72,5
5b61545a-2009-4c61-af0f-5c4a52f14afa,36.25,10
5b61545a-2009-4c61-af0f-5c4a52f14afa,9.19,3
0626d98a-243f-48c9-ac69-acc4c1ea0e4f,70.12,4
0626d98a-243f-48c9-ac69-acc4c1ea0e4f,43.30,1
13aec623-7b7c-4541-ba60-0ab042425314,77.64,3
60b6a43a-f0e9-4ea6-a0c4-eb8e194f44ad,90.33,2
30144049-dbae-4b01-9fcf-d85d8e10eb6e,71.57,2
61bfcbbb-3994-4891-abcf-bc18bd93b0df,67.86,3
88510128-b2bc-44c0-9bfe-c8fa0dfc772e,44.28,0
88510128-b2bc-44c0-9bfe-c8fa0dfc772e,84.06,2
88510128-b2bc-44c0-9bfe-c8fa0dfc772e,46.75,3
402c211d-e156-4401-8c64-099fd64868ba,66.48,10
8b42a62f-b42d-4fea-8eeb-eb319487c427,1.36,4
b74dda44-946d-4a05-ae71-48312f631b8d,86.79,4
b74dda44-946d-4a05-ae71-48312f631b8d,33.57,5
b74dda44-946d-4a05-ae71-48312f631b8d,80.49,2
b74dda44-946d-4a05-ae71-48312f631b8d,61.00,3
b74dda44-946d-4a05-ae71-48312f631b8d,90.06,1
5eb4d9db-cc53-4731-bc69-9fc7ac9f610e,43.34,9
1aafac57-fa98-4f54-8cc8-2bc953bfb93c,30.15,1
1aafac57-fa98-4f54-8cc8-2bc953bfb93c,78.62,5
ea70a131-b05a-48e2-aad5-227849a5df5b,75.21,2
43be348f-f137-494a-95a8-05de752d6803,58.04,9
5a081f82-f999-491b-92d4-d9735f30fcda,82.34,10
65fefac8-c832-4de0-b42a-05e879189a30,70.40,9
65fefac8-c832-4de0-b42a-05e879189a30,86.69,4
1261bb95-ebe0-4c6c-a7df-8ba51c3669a8,5.41,8
11723325-2dab-44e7-b4c5-201ae452e002,78.26,1
11723325-2dab-44e7-b4c5-201ae452e002,86.25,4
2d4285a5-502e-4b9c-bcf3-ad47423ba0fb,3.35,2
91b22965-90dd-4fe0-aecd-2523dfa6b6f7,72.22,2
72c771c2-246c-4594-97ad-adb723e8c414,96.55,4
72c771c2-246c-4594-97ad-adb723e8c414,37.23,2
72c771c2-246c-4594-97ad-adb723e8c414,82.14,7
72c771c2-246c-4594-97ad-adb723e8c414,79.56,8
88c208d9-3bb5-4d3f-8769-91a9083cae2c,39.82,8
88c208d9-3bb5-4d3f-8769-91a9083cae2c,34.17,10
b85dd6fc-c537-4949-882c-090753597fd2,68.39,2
3dbfbc8f-3674-4803-98cb-cf5d3a03ae54,22.86,9
3dbfbc8f-3674-4803-98cb-cf5d3a03ae54,89.49,9
3839c136-5f1c-4ba4-83fb-baacafd2b6d7,56.33,6
43ec4c4e-868e-4c52-baf1-20163b3e1bc0,49.23,10
ac282f2d-2cf7-4f05-b3c1-d5e52ec57fd5,37.92,8
4aaadc67-49fa-4e2f-aa0b-065572fc7a76,83.84,2
4aaadc67-49fa-4e2f-aa0b-065572fc7a76,17.23,5
f49bb68b-68db-4ca8-a25f-a3b537205d33,77.88,9
bfccf423-7ff8-4cd0-bf8d-265b0259a2e7,94.29,2
fc767d2f-0fa3-4d07-adbd-16b2e907278f,57.99,7
fc767d2f-0fa3-4d07-adbd-16b2e907278f,44.23,8
b62b972b-e489-462c-a10b-e6f96b7dc4c7,58.95,4
b62b972b-e489-462c-a10b-e6f96b7dc4c7,64.72,7
b62b972b-e489-462c-a10b-e6f96b7dc4c7,73.16,10
b62b972b-e489-462c-a10b-e6f96b7dc4c7,83.33,1
490aa726-8ee2-4f48-9c2c-be90ec3c7d72,61.08,9
490aa726-8ee2-4f48-9c2c-be90ec3c7d72,2.94,7
490aa726-8ee2-4f48-9c2c-be90ec3c7d72,77.36,10
490aa726-8ee2-4f48-9c2c-be90ec3c7d72,48.65,7
4e9f4118-57bc-4919-95b7-58476ff0576c,51.23,3
4e9f4118-57bc-4919-95b7-58476ff0576c,35.00,6
8b460817-157b-4994-9639-d9a60986cf15,58.51,8
8b460817-157b-4994-9639-d9a60986cf15,35.25,10
9fbdafd7-bc9d-4854-9175-b95aba1b7ded,20.62,2
b5aa776b-82e3-4987-82fc-f8f508a82e4d,41.18,6
0757b8f1-f93f-4613-8148-330428bb8f73,45.22,5
0757b8f1-f93f-4613-8148-330428bb8f73,64.18,10
4405ccc2-0468-49d0-a9cb-4a5bc7984d06,34.11,2
4405ccc2-0468-49d0-a9cb-4a5bc7984d06,68.85,5
1bcedec9-bd23-49da-ba61-933a5716e2bb,54.55,10
1bcedec9-bd23-49da-ba61-933a5716e2bb,43.07,0
1bcedec9-bd23-49da-ba61-933a5716e2bb,72.49,4
8a2658b2-ec7a-4c5f-bc64-1e3dad752824,60.24,6
8a2658b2-ec7a-4c5f-bc64-1e3dad752824,86.75,10
63eaea22-18ce-4217-8d2c-52da1b905e2f,37.98,1
2ffa1060-30e8-4c31-b290-e0204ad3bfe7,39.61,2
ed903c3a-f362-40ec-b5f0-abc999eec8a5,75.76,5
ed903c3a-f362-40ec-b5f0-abc999eec8a5,31.22,5
16ab552e-542a-4765-8531-02f34a7cede6,34.04,2
c14bbfe5-4061-4ab5-a798-3e7327c2946d,41.75,1
78809578-b36f-49aa-a72f-c63551ef6358,95.98,4
3a867579-859e-4535-9991-1e648b9b46b3,84.98,2
81507b27-bbb8-4a75-bbc3-c674ab68bf65,36.92,9
81507b27-bbb8-4a75-bbc3-c674ab68bf65,45.05,5
b3e9fb2e-59bb-4a5f-bcc6-bfa3215b309d,33.53,7
96d2688c-44e8-46ae-a2ce-010f03191387,54.48,2
96d2688c-44e8-46ae-a2ce-010f03191387,9.17,7
1098878a-a1cf-4043-baf3-3c427da28a6b,27.59,1
287da0a1-d6d6-4ea3-ae78-18388dc06415,63.77,1
88e85d4e-f071-464f-85c4-2da473ff4748,91.34,1
fb3cfbe0-2971-4530-b68e-478ab17b3ae1,95.35,9
f3f1b2f2-2dcb-4c02-a428-a52b0895914c,44.61,5
f3f1b2f2-2dcb-4c02-a428-a52b0895914c,17.74,1
9605fd84-7954-4c98-b16e-5c80f9c23d98,54.26,8
729b5042-ba03-4024-95ed-22f8fa38be25,8.25,6
729b5042-ba03-4024-95ed-22f8fa38be25,38.60,2
729b5042-ba03-4024-95ed-22f8fa38be25,13.30,1
729b5042-ba03-4024-95ed-22f8fa38be25,33.74,0
729b5042-ba03-4024-95ed-22f8fa38be25,63.62,8
c238994d-74e1-4a7b-8780-2ead20989213,14.73,5
0c4351bc-d187-44b2-bbe5-5ad4dd3b2086,70.04,10
0221dc47-e515-4978-a072-6945500123cb,43.96,3
0221dc47-e515-4978-a072-6945500123cb,39.70,6
be793972-899a-40e4-880b-69ad2a514b2d,71.66,8
799bcf12-86fc-42a1-9be3-cac60691b707,10.50,4
83ec8c73-f82e-44f5-9df7-547099c33365,96.34,7
83ec8c73-f82e-44f5-9df7-547099c33365,29.05,8
83ec8c73-f82e-44f5-9df7-547099c33365,72.81,5
8a894181-c642-4327-b9f1-1b9819e69fe9,30.24,4
a4487af8-647e-4adb-8f08-990fc1086fa4,33.65,1
b0f9f3cd-c9d3-4423-aba8-4e70c9ab89bd,60.26,6
36f84eab-8e09-4a2c-b66e-16f3ddba0ef9,12.62,9
36f84eab-8e09-4a2c-b66e-16f3ddba0ef9,82.84,6
36f84eab-8e09-4a2c-b66e-16f3ddba0ef9,36.53,1
7a690a3e-cc6a-47f4-9ea3-a488b39cff45,95.81,10
f5b72f54-9d62-4299-bcb9-7a7fa77cae8d,52.06,2
f5b72f54-9d62-4299-bcb9-7a7fa77cae8d,28.13,4
f5b72f54-9d62-4299-bcb9-7a7fa77cae8d,86.95,0
4aa3f29c-dc68-40c3-b5b7-c6bdadaa3643,17.68,6
b608e12d-60c9-4038-bf1b-ae5d0d5fcbdb,30.25,5
b0e696a3-f3ad-4422-a4c0-adffed86003d,13.43,4
e4a751ea-305d-498e-918a-bf69ab530335,67.33,9
e4a751ea-305d-498e-918a-bf69ab530335,84.12,2
998c1081-3329-44a8-a25b-40bd2de7b778,11.27,1
998c1081-3329-44a8-a25b-40bd2de7b778,49.34,3
d5bf65f5-1af9-4664-ad09-15eb417d66d5,41.99,2
bb3b89ad-6b07-494e-888f-c7a8a5f884ef,77.54,1
bb3b89ad-6b07-494e-888f-c7a8a5f884ef,98.68,4
e99ac139-199e-48b0-b0ab-354555270b1d,36.53,5
e99ac139-199e-48b0-b0ab-354555270b1d,4.23,6
a9e7db2e-8960-427b-88a4-46da900a7e52,58.64,8
a9e7db2e-8960-427b-88a4-46da900a7e52,12.65,5
979e6679-60b4-4d49-a3b2-e1cf4b56a856,89.01,6
536fd1c7-8a24-4011-b61a-d4c8388105cb,32.10,7
7b2f3f09-8445-40dd-b3e0-60fd112c7def,54.59,5
52d59172-1469-4047-a0c7-4f5ce483e7e7,62.44,4
1c1f779a-699d-4f57-9c50-f1cf396f7c6c,3.02,2
1c1f779a-699d-4f57-9c50-f1cf396f7c6c,99.28,6
40b441e9-810f-48a9-85f7-315dab4fce25,46.84,0
40b441e9-810f-48a9-85f7-315dab4fce25,19.73,6
e143a4bf-b8a8-495e-82b4-23e738648fa1,36.19,10
3e7433d6-dd0b-452c-bd46-5928d3773310,68.97,1
f6220a78-4a04-40d9-a4e2-3b17f911b542,39.74,9
e975d9a9-2c54-46b6-b118-383f280a9333,74.50,10
5bf94aa1-4e3d-48d9-9648-68ca07c83a7c,96.75,7
f7c4192b-477d-4127-8f14-4a4da8873794,4.60,2
f7c4192b-477d-4127-8f14-4a4da8873794,36.84,10
8fa0668b-39b1-4099-8602-8f8b2afc5943,67.55,7
8fa0668b-39b1-4099-8602-8f8b2afc5943,82.68,8
dab536b6-1336-44b4-838e-b3cd72732771,10.15,0
dab536b6-1336-44b4-838e-b3cd72732771,31.53,0
dab536b6-1336-44b4-838e-b3cd72732771,28.99,10
dc30e357-3b4e-47ff-8876-a7a725821cbe,11.96,0
c20ae4e0-64e6-45da-bd03-1b00c235919a,5.07,6
cd6032b3-fa6b-40bd-a127-9807c1ca37f1,17.06,9
261c7b69-ef47-440e-b1d3-c7b7424c58cf,72.31,0
87ea47ec-7728-4126-9e0e-064e6e62b4ee,33.56,4
ea69ef5a-7baa-4f75-987b-d0da5f9d178f,95.88,0
51ff3719-62f3-48e1-9b2e-67ddcab7dcc5,81.90,6
942f9fa0-0bbb-4732-8b0d-1061320aacec,26.63,7
e851dfcd-be47-45e7-9f4c-835f9fc8c8b2,91.46,5
b694cacf-a72c-43dc-8243-15c43af74326,0.11,0
d448f9c8-6a08-416e-bff5-1551f01ba207,1.96,10
d448f9c8-6a08-416e-bff5-1551f01ba207,2.76,7
1f5b5b48-8fcc-4022-9475-2c0a30faa63a,14.88,2
1f5b5b48-8fcc-4022-9475-2c0a30faa63a,27.74,3
5dc75132-a3ff-4161-b6fe-9dfa4d1a4415,85.55,3
5dc75132-a3ff-4161-b6fe-9dfa4d1a4415,87.40,4
5dc75132-a3ff-4161-b6fe-9dfa4d1a4415,42.59,0
f765c2a1-624a-4573-a1e5-df408b20d6aa,3.74,4
a7353a1a-61d2-49bd-b929-5bf2bee5c6ce,79.01,2
5445eb1d-7d19-4908-a109-e9caa145347d,13.41,2
414cdbfc-8ccc-4b0e-96be-996fc7a21b3b,52.21,1
b10f9c3f-2be2-4228-85f9-7edc0325edae,54.45,5
b9a762ae-0ec7-498a-86b3-a701d7a4805a,1.36,1
a0a49be0-5f7c-42f3-a6dc-5809b1d5d7ec,10.85,2
107ff863-180b-4557-a04a-57faa0c02853,78.48,1
1d32fef0-dd20-4ba4-bd5e-aba18d987b04,77.90,2
eb0203e9-a82a-40b0-939a-7d1d7572f385,40.53,9
d488b744-8877-4d98-8fcd-0f5378cf9b39,54.16,5
d488b744-8877-4d98-8fcd-0f5378cf9b39,91.10,7
4646b48a-5d22-4ea9-abde-80dc01787ffa,55.24,8
53105548-1448-42e0-8f91-bf2298c0d232,61.63,4
53105548-1448-42e0-8f91-bf2298c0d232,78.41,1
87f6ba33-8a1f-491b-a86a-dcd9f8e386f4,89.79,4
d79c16fb-4199-416d-85df-7d9c922c73e9,77.97,10
21ec38ee-d6c6-4477-b925-2e5a1272fed5,98.13,8
bdfef4aa-bcb3-43f1-8b38-79ef0d1bc865,97.86,2
22584d9c-e9a0-4596-9ad0-6f4489e8518e,1.72,8
22584d9c-e9a0-4596-9ad0-6f4489e8518e,67.11,4
967fe366-fc80-4912-9002-687625c2d1d4,96.52,2
967fe366-fc80-4912-9002-687625c2d1d4,2.52,3
2c59f613-c351-46d3-ba60-8e9982b73c5e,54.02,9
7e5ba471-b317-481f-af8f-89e433592257,21.61,3
0ee2ba41-4344-4fc8-b7ad-c95978b1a547,51.50,8
0ee2ba41-4344-4fc8-b7ad-c95978b1a547,3.11,2
0ee2ba41-4344-4fc8-b7ad-c95978b1a547,63.12,6
ab74caa2-5b2b-48bb-8764-44e773927eb2,98.61,10
ab74caa2-5b2b-48bb-8764-44e773927eb2,51.09,0
ab74caa2-5b2b-48bb-8764-44e773927eb2,30.63,0
41336d55-0ff4-45ef-8078-7c6076063251,8.05,4
41336d55-0ff4-45ef-8078-7c6076063251,21.96,8
0ada76a2-0408-448a-a0f1-ae9bbb44665a,2.46,3
854501c6-0fe6-47d6-9dd2-ecc5ba7b0e77,47.54,3
142b2a40-eb15-436d-b224-e181a5a2298d,60.97,1
142b2a40-eb15-436d-b224-e181a5a2298d,79.18,7
e7c07cd9-83e3-4538-90ac-4c9e594198f3,58.03,5
4f1e6504-1d23-4b69-ab7c-c52f160f26fc,90.16,7
4f1e6504-1d23-4b69-ab7c-c52f160f26fc,0.50,2
ee4b2ca4-edcd-497a-b746-7658e5ccdce6,45.89,1
ee4b2ca4-edcd-497a-b746-7658e5ccdce6,42.90,4
33336173-c05b-479b-b877-d76257f9c74b,40.87,10
15cca2f5-22d4-4406-8586-6596af6d0daa,73.91,2
16f463de-b5b2-4a7e-ac7d-ecccc9ed2efe,73.66,6
a54e1a4d-7dae-4472-a713-b7092d222409,95.14,1
a54e1a4d-7dae-4472-a713-b7092d222409,71.02,0
a54e1a4d-7dae-4472-a713-b7092d222409,16.50,2
fe6dd2ba-711a-4fd2-86bd-d56ec088d6a4,49.89,4
57229577-cf55-48a4-a6e9-13e86fdc7a0c,87.23,8
57229577-cf55-48a4-a6e9-13e86fdc7a0c,19.10,7
abb16686-9d29-4b54-a398-fdd07bf466bd,88.63,5
101ad20d-4ff8-43d8-a9ab-8558a30a26a4,90.26,2
f2606363-bb09-480d-ae1a-bc5669b6f798,38.69,9
793dc849-d9ec-4b73-9028-ffcaa145fcb1,9.29,8
822abc60-249d-422f-ac18-33a5a95e1665,97.91,10
822abc60-249d-422f-ac18-33a5a95e1665,35.01,0
822abc60-249d-422f-ac18-33a5a95e1665,68.59,0
0e980ec7-9e73-4d44-9dba-5834da7f191d,24.25,3
0ec8b333-4714-4ab5-a357-40fbfc0f344c,49.85,4
0ec8b333-4714-4ab5-a357-40fbfc0f344c,8.13,5
14ada317-90e2-478b-a8c7-051fc93b7c1e,90.19,1
fba12a9b-94b3-4c22-a92f-034f110c1a20,59.51,0
fba12a9b-94b3-4c22-a92f-034f110c1a20,95.84,7
ab38161c-b347-4216-bb62-68b4c08d2189,22.27,2
6733c508-2770-425d-8440-2485ccb65e17,1.60,10
ba52fb59-94c8-42aa-8162-4f5e3db7a730,5.33,0
1927b3c5-0acc-4dc5-9fda-40ea723c2888,45.00,2
341760e3-cc78-45fe-874d-4c0652bbdf89,64.05,6
341760e3-cc78-45fe-874d-4c0652bbdf89,65.36,7
12c9ad74-66f6-47d4-8702-5797a0ddb88a,52.30,9
12c9ad74-66f6-47d4-8702-5797a0ddb88a,39.15,4
12c9ad74-66f6-47d4-8702-5797a0ddb88a,71.61,9
12c9ad74-66f6-47d4-8702-5797a0ddb88a,0.05,1
12c9ad74-66f6-47d4-8702-5797a0ddb88a,23.04,9
0d1674c5-bc2f-467e-a10f-b7682ae676b2,24.23,5
419e90f5-69d8-4329-991c-756f59d3b1b8,46.63,9
419e90f5-69d8-4329-991c-756f59d3b1b8,20.34,4
d1e7b057-d069-4f7a-86e4-be3295854c95,17.84,5
d1e7b057-d069-4f7a-86e4-be3295854c95,76.66,4
0c66b2ac-6b75-4fa2-b187-ce6e49f9eafc,95.28,10
0c66b2ac-6b75-4fa2-b187-ce6e49f9eafc,61.44,8
00c7f035-9c25-4508-a684-71f3517d5e73,31.50,3
00c7f035-9c25-4508-a684-71f3517d5e73,69.34,8
b1ad4232-9d7c-4be0-89ea-2ce8304357b5,39.11,0
b1ad4232-9d7c-4be0-89ea-2ce8304357b5,40.44,10
63fae136-2db7-4ff5-a7d3-6264e8c033c8,90.95,4
379be3ac-c1a3-433b-a064-8e139e5f300d,93.14,10
5c1c18fa-0de0-4050-b4b2-de6e45d9b840,19.40,7
5c1c18fa-0de0-4050-b4b2-de6e45d9b840,12.34,7
4e6ff156-e35b-4c5c-8c0b-d329d38abc2f,77.54,1
729109ce-bad1-448f-bbb2-ecd74f0a6592,14.09,9
c5df9010-9e3b-4221-9bec-ba65c4f35769,99.46,2
c5df9010-9e3b-4221-9bec-ba65c4f35769,84.52,9
c5df9010-9e3b-4221-9bec-ba65c4f35769,31.26,0
d4cfdf6a-c249-446f-b675-bfaf07947b92,52.29,1
886cc548-58d5-4cba-a104-92c57462c0c9,78.48,10
b6ebb9e4-944e-45c5-b841-55d3374251d3,85.59,8
b6ebb9e4-944e-45c5-b841-55d3374251d3,41.22,1
09ac1ea7-fb2a-4d70-bc19-5d02c2430324,38.66,10
09ac1ea7-fb2a-4d70-bc19-5d02c2430324,66.56,2
09ac1ea7-fb2a-4d70-bc19-5d02c2430324,86.49,5
7e3ba34e-3d43-4a9b-9f6e-04a37448ad18,4.97,7
7e3ba34e-3d43-4a9b-9f6e-04a37448ad18,56.27,4
7e3ba34e-3d43-4a9b-9f6e-04a37448ad18,16.29,10
64b48756-4d88-450a-a695-64d5bda6c3ae,35.04,2
13fd427f-61f5-403e-89aa-51fdd73bdf1f,29.25,10
13fd427f-61f5-403e-89aa-51fdd73bdf1f,22.57,1
13fd427f-61f5-403e-89aa-51fdd73bdf1f,34.02,6
13fd427f-61f5-403e-89aa-51fdd73bdf1f,86.11,3
b5dc3da6-e2b3-4150-8c85-a3de8aae2419,33.20,0
b5dc3da6-e2b3-4150-8c85-a3de8aae2419,57.90,0
87b73986-b138-401f-9d41-d052b0bb645c,3.33,0
8f80a3bb-d01d-4ce8-9310-309d68c90afd,18.77,1
8f80a3bb-d01d-4ce8-9310-309d68c90afd,59.96,4
