user_id,is_active
33e9a365-2430-4c35-921e-a3d67122e71f,False
230a4595-2415-4fed-b804-d297b28e0bf0,True
5b41af5b-f385-42e4-824e-d395202f6805,True
4109d323-eab7-49d9-9f06-a3771e1386fb,False
bbf40893-1914-4df8-9b00-da92744aa269,True
59a7ea0b-b314-42be-9933-9697d4077ea7,True
6e64555d-4c4c-42ff-b955-e07dd651b7a5,True
84476b9b-0784-4752-87a1-7c6922648a57,False
fc3b5587-d663-425d-8ebf-4936cdfd3d1c,True
06f03046-a548-42b7-9468-75a99c408271,True
637418a0-c7b5-4cb6-8c4b-fa1fc0990d37,True
2a5ab79d-b880-4d21-afd6-081d2913caa3,True
30adb215-45dd-476c-92e3-1dbeaea08a83,True
c6e611c1-12fb-41ff-9d2c-c97e53abde89,True
682c52ec-3d56-47d7-99ae-023fb9fa2884,True
f78d2240-888a-4d85-8198-264cca2693d3,True
183efa9a-5fcf-44fd-9aba-6e355e110528,True
5b9b17dc-8b08-4894-9022-e39045dc7bb1,True
aa932c6b-5ef3-490f-8989-6d87dee6928c,False
6d2a6a2d-396d-4603-bd2f-96a3b04d802f,True
c00c466f-3c1a-4a07-901a-311fcb868e75,True
0b4b06bb-4655-4527-8ff6-efde5c14f2d5,True
abbdeaa8-cc2e-43a2-95cb-94501bfaade8,True
6bdc0770-52f6-4d4b-aad2-5b74879c6a9b,True
016fb1be-d6c3-42f9-8f95-162129a79a04,True
e5fc65cf-abe3-49d9-a64f-23030c89afb9,True
41be58ce-5ada-441c-8274-317ee08f744a,True
806af8da-a7e8-4af3-9e7d-4a722aab483f,True
266dc952-cbbd-46ec-95ed-465aaf2aeeaa,True
7aabcd6c-c379-46d2-97f4-d0d65b9c6429,True
b15bc36c-1220-4956-8d2d-dea70c28bb66,True
8579064b-06ec-49e6-aa55-0051ecc02ddd,True
d8a4ca44-158e-4e35-b42a-059253affc04,True
59ac6e14-3a27-4f15-b320-b8935a113708,True
7768e842-3956-4d66-9db6-4cfb4b7087f4,False
41f8cd07-8a58-41f2-b300-8590ad081f68,True
bd0c48e6-d0cc-4e8d-b576-fab6b4b297ca,True
b567f7fc-7d11-4c87-ad94-61b8c052fe72,True
3946c777-a182-48b7-8f65-ef173a903428,True
de98b84d-dc8b-46c9-bf8d-24d98046d284,False
171e6cdf-7e24-4856-9f4d-9a275669378f,True
f7883c81-c662-4c72-b3f1-064022c95297,True
cdd75ffb-7c4f-4dac-a316-38034b4cb39b,False
bfe1ee6e-bd08-4ce6-b907-4651eb0e81a8,True
d75c50c7-36e3-4aba-939d-639bee87236e,True
ae4ef404-c4e5-4521-9688-0f088893bfdb,True
a23683cc-b457-4763-92c9-74d016cb0d5a,True
8a9652cb-fd43-4d04-94a7-e3b023f0f36f,True
01ddf4c0-6403-465f-b8ac-0951bab1edc5,True
8cf5a8c7-c544-4941-9039-0f28c38f938a,True
3c70967f-3625-4bc0-be5e-5d1b478ca566,True
79680987-c4d3-42c1-8619-29161082c5b8,True
85aacd91-d539-4b67-a587-788466965bbe,True
3ad3588e-6dce-4e6f-a9aa-58088ee287e6,True
50cf61f9-ba86-4d40-b23a-1306f6a2669a,True
a051d116-e8c8-4727-9330-3b6389138ab3,True
99ac734a-3413-466f-8e14-f8656f62ab2a,True
efe897f9-264e-45bc-9b2a-9d020230896b,True
81cb8422-111d-410d-96bd-aa1e1d02c025,True
9eb6a42c-4d2e-4e1d-a54d-c6369d714830,True
dfcccd95-39e9-41bc-9dd8-dcdf690e7390,True
a4c8e431-eddd-4d93-99fc-363a9e626e4c,False
61b6fe14-1af2-46f3-903f-863b4e41185b,True
1ce3d0b1-8054-42f9-a72b-50b68d73e9b2,True
da211b01-7c4a-45c9-9189-2f083851a30f,True
361fc232-ca9d-42b7-a4bb-d4fd94a79ca0,True
6eebf124-8450-4551-b71b-6f35cedd7217,True
c96fc379-1818-4c76-9468-b4828a39a4cb,True
a0e30db7-7b2d-4ad5-91ae-7d1e416e62b7,False
c5d3974b-986c-4c84-8357-44c3db570878,True
5d07e16c-b3d5-4eec-8e45-f61b23e0b43f,True
940934f5-6607-47fd-917e-267a56b55a06,True
d53b9b14-12df-405c-b53e-f053a372fde0,True
253c1a1a-cfed-4c23-848a-9d0dd15e0f3a,True
2d689a60-88d2-4e5d-bca7-11c1fc86381a,True
fe0375f3-8948-4f85-a9c9-1f36bf068d96,True
ae0a15a5-e28a-438e-a49b-962fde4409e3,True
9c4e10b6-aec2-4d22-a661-b5157e9cc6f5,True
c53a2cda-6062-4d39-a3f3-9270c01850c1,True
468d1de5-7963-4849-9808-399d878f582e,True
cfd00b70-f95d-46c1-90b6-b7dedacc15a7,True
3eac3a5d-0b31-4bea-aba0-6359101cff94,True
c396680f-6a7f-4106-9868-e82a630b6fd4,False
131e3d55-ddcf-441c-97bc-6bc239a5bd67,True
60d88dd1-f7f3-43e9-8a9b-846e17a6dcd7,True
0e87a7f6-f06b-43ee-8424-533043ac5b87,True
0e002ee7-8d39-43c8-b089-134be9345cce,True
b02c8294-1344-4211-8fc5-011daf00b749,False
6bdc44fe-5151-4fb3-ae09-9a33bc2838a4,True
bedbb618-1cff-42b7-8bbf-823f4e173b6a,True
c18a272c-b5f6-4770-817d-5dfd9a4b43c0,True
e7eb94c8-e6bf-4648-aaa2-83fceb5e63f9,True
b79df9d4-b2cc-4343-aaa6-6a2d0032f958,True
37929051-d83f-4200-8939-47be092595b5,True
6f9f11c6-95b9-4d9f-810b-057583eaeb0a,True
fa79dfe0-fbbb-4087-aa89-6db34db8346c,True
6d255271-779e-4fb9-836b-35d082c3e9e4,True
48465d92-d071-42ef-88dd-b0c2ed9d6cde,True
830fd45a-386f-4098-8160-7a1c8e942a1a,True
7a90c42c-4b2e-48d7-9783-826c46111f6f,True
f478f2b4-e996-4683-a4e8-03f62becbcd3,True
2476c706-0ee9-46a0-b89b-3ea52b4a40ad,True
83111928-1256-447a-9ef7-4275ca6c87b5,True
7a71c2d8-0340-45aa-ac56-6dda489f67f3,True
fbda7a63-6a3a-40ff-8ecc-90eea499a671,True
92136f51-b1ba-4fca-9240-37488f0a7451,True
60a17e55-95e1-45ea-98a2-d963843fefdb,True
f56fe5e4-549f-4ded-9213-cf2502a24c06,True
e27d07c3-c256-4e03-a632-4fd04f335deb,True
e189861a-1d9a-4d5a-8558-a8c0848d76aa,True
4654b1f6-252a-42cc-b55c-92fdab8a8436,True
7859db97-851d-4182-ac5e-602472a8ae25,True
c5a15336-c1cf-456f-b470-251cf9bede2c,True
7afd616b-ef33-4f0c-8508-477d99b1f542,True
bc1a4810-fe9a-4112-a2f4-5e81eb35da90,True
441cd7f9-a290-421f-87db-6267739fa9a3,False
598d5b96-a148-4972-bc31-5ae018c78419,True
c1bd8a85-4e6f-45cc-96ff-6cc28dcdac43,True
79f54eb4-5c74-4dc6-b290-e9f6f3455db7,True
b24c106b-e55a-4561-846c-08df5180eea6,True
5b904987-35ac-46f3-9c2e-db37e92ff77b,True
84629455-0a8d-41f5-ae21-b81dadbf1a63,False
a332b853-3183-4444-8a88-0e62ba03c1c4,True
d07adabd-988d-4e0e-bd35-19cff37431d3,True
e80a46d2-62f8-4707-b113-89f7808f462e,True
8ed703ef-305f-4e21-b8c3-1fe545b8c8ed,True
68f4af6e-2073-433a-bf6a-6c3f571d06f0,True
320fc4c2-a113-4b02-a345-e049ba739e12,True
b00e7786-d632-4ec9-922a-7e0f349b6a74,True
9d178650-2aa1-4c51-9d9f-acad76ee4c2b,True
0ece29c6-90aa-431f-a0e8-4c75aa8a88a1,True
6c05fc4e-2746-482a-b0f4-61c3f834fd0a,True
4f6ebd46-46de-440d-90cd-978901d6a7b6,True
0a366805-4ad0-4e42-b598-ffa175e6eba0,False
baa738e0-71c9-4d05-ad77-14933d10e9b7,True
74341997-a4f0-4b93-b409-7feca913614a,False
50b94f63-823b-4f40-a3a2-826d49441e00,True
46702482-d824-4dc6-8ac3-4887b6acb16a,True
a7e46677-7984-43af-a530-3e8d6c61dab8,True
4176e13e-70b7-4aac-b4de-b68f6fe66b7c,True
5b2dfc07-2961-4b26-8c25-ca2192acf426,True
b218513d-3725-475a-93d0-7244194aa05c,True
c9de2415-d866-4ed1-b3f5-e42abf28e2d5,True
0b3183b8-4107-4f61-a63d-83034c7ccad1,True
b5b6586f-25e1-436d-8838-8e85d7bde9e5,True
da62fd88-e0f2-47d2-bcf5-31f674de4a8e,True
928dc5fb-109d-4a7d-a285-65d4acaf867f,True
382bad8f-678e-4245-9d3d-e2327db27997,True
10c9f6f2-b5ed-4fd8-bc2c-0581d4ccb228,True
166f454d-07b5-4da0-9517-5c35bcb5c90d,True
0430a29f-b6ee-4e7a-9b2b-82833d568c99,True
ed820a74-e9a2-4479-b22f-4070aafbeaa4,True
93d0d5fc-b517-4afe-a863-ac2e1fc25424,True
4cb0e680-2889-4ed3-875e-e314eb434d02,True
55e20517-da3d-4b77-b8d2-d51c312e677a,False
b74d1cbe-b4c8-4bf7-a28c-17c02a9cd391,True
1841f9e2-935b-4bd0-963f-e450ee06f133,True
87753702-c44a-443c-a7fa-a44b6e909a21,True
814621dc-3575-4de7-83f4-91edaa6f0304,True
9f221b56-37f4-4de4-b053-55c879b16649,True
f69bc221-d223-4e8b-8125-1fb0edcc5ab0,True
6dc38fdf-0b91-4179-aad4-ee4dfa3af96c,True
c365d8c7-4920-4067-8078-1e640c30bbba,True
41389da3-d680-47e1-9242-1e079535437d,True
e5cb9aab-e9f0-4584-b0b6-8ecbeec319f9,False
065d2f74-49f6-4745-83bc-d0b4f7c667a9,True
fccb72bd-8d8d-4618-bd77-b7bfae8120d8,True
e2d3cbf7-e778-4d90-a1b0-0c0c5eea9214,True
76e61853-6e40-4966-8519-afe59d9754fa,True
6edf0182-08e7-4c18-8a11-b2a5bc4c66b0,True
4e7537ad-1746-4e80-8141-cbad19f8a6c7,True
0a32cc28-6657-4240-97a8-6210ebf8b2ab,True
070ac456-a9e7-4639-81e5-f8bd1c80ef79,True
5ffb5c55-4f6d-4573-b878-6a84b9b84001,True
b1364c81-9b88-4437-9343-58f3b59448dd,False
2c9ae2a1-b759-4d47-9297-287025d5517d,False
e73eccba-e5bc-4cba-b181-0a5b3815ebc7,True
d5394fd1-6e5c-4eb6-bd41-c7f0b25adc2b,True
d58a2388-f545-417b-8c2d-f6c086ed9f37,True
7e1b7bdc-67f3-46c5-bbb1-b27fdc36f90f,True
468b9830-7dcf-48c5-a0e8-e2bfcc8858c1,False
5095c8b1-5eb5-41a4-9ddb-7d6ad636793a,True
537d5a98-c847-4ee7-bdcb-8e27fcfcf506,True
6c15ac80-8c6e-4d49-8879-49439ca5ca9b,True
095ef6f4-8325-4934-b4c2-7846364435a9,True
acb1bf1a-1327-45a3-b067-681faa0f4685,True
aca3c435-7ca8-4ce6-9ac2-b757cc307df2,True
91b583e0-483c-4e27-8774-90f7ac09ce9b,True
f79e0cdf-0648-42eb-a4bf-48b10b321c19,True
29c3658a-c070-42a9-9ada-520629812482,True
8642307a-f983-4cff-b6e1-59f2cfd8349b,True
a6e8c826-ed65-48c6-a26d-de306fe34c69,True
ab69902e-d67d-4d05-bfb6-478e9bffc7dd,True
504215d5-dec1-4ea7-b464-05d2af35fb80,True
d6f8744a-f648-4bfa-8c1f-d77e0314a03a,True
64e9d616-de52-4f36-a344-91d56f74937a,True
c80b96ec-8f84-48c6-8478-9bda7cec60c4,True
7cb3cb0f-36bc-41d6-a7f3-abaad41468c5,True
be32e50b-2ded-4d56-8b7e-309fbdc13bf2,False
ace2d3f9-bccf-443b-b277-4b1cf1148b3f,True
b75aa61d-a165-4fc8-9c21-7057a01cd5fc,False
2a5c9b39-4474-4fe9-bd95-1542fc31218e,True
c5926909-e6c8-4aae-86f2-1762b228662f,True
107b7137-3753-44a8-b500-d336454e934a,True
1fae4348-9953-4386-982c-9fdcd04642e8,True
091a4e44-620d-4cca-8cf5-850306eb2b91,True
6a226992-c24e-4584-b956-9afd3fa11c98,True
c50231a8-a782-45ea-abed-425b600ef322,True
70faaac7-bd21-456f-905b-58bf26e84083,True
70af06bb-592c-404f-9ea8-b013bc9cf538,True
9d92e475-5b4d-4f30-85a5-593ad28b40ca,True
13151d40-13a0-4a89-aa2d-3ecc794620e4,True
3a11fe58-8ef3-469b-8b97-47808a7755ef,True
9fe77ed1-8476-4d0f-89a6-695f7f939232,False
b98a1405-889f-4794-91e2-173af4416ede,True
f140b7b7-89a5-49d1-a7e5-83396199685c,True
f76743ce-daf1-47aa-b337-3388fe5750e3,True
db1ce082-578c-4491-a822-7276a35ecd33,False
035f17b8-8d1d-4b8b-a397-9a0ecf2191c1,True
4367891f-5988-43be-9040-39f825dc3aca,True
fb6cdd8e-fbee-47a1-9a6a-0295468c4810,True
13f9d24e-1bf8-48e0-bde0-6a8aefe9c930,True
c1cc0149-6993-43c3-b828-35acd57c7104,True
328dcbd7-15bc-4054-b9a8-bf44b644a02b,True
08287ed5-15ec-4fe3-96da-ee1752a8ac4a,True
ba1b81e9-404e-4e26-bec7-531292571e52,True
0afe0d78-018a-4e34-91c7-7647763b3194,True
e6db6ea0-e643-4a39-9208-6a8726bf2c91,True
591ce3e4-3a8c-4792-9b87-340c38f3edb6,True
14d8cb2f-b655-48f5-8f72-75d9bfdbf882,True
ec68ebc7-7663-44bd-af9d-f81d1adfc174,True
efd76b6a-116a-4ecf-a244-0c9258a8c2e9,True
e2321edb-8b50-4d6e-a5d0-43981d9a9510,True
23d32224-6696-4e6a-acdf-96b393a80901,True
a074e522-c44d-421e-9b3f-a93574885f9a,True
a73ced14-6e35-4438-8675-514a53e6751d,True
a5aeb75e-87e1-4a51-90d9-8c905a0d74f0,True
ffc15ffa-669a-4379-a074-ec5a133d6bc7,True
f4720df8-45f4-4fb7-ade1-9613532b7c62,False
bc8a2e0c-dc65-4554-a10f-dc5f31a0d815,True
c776be8c-cd21-48dd-8745-0bbe3806196e,True
cd4600d3-6c06-4dc8-986e-a7c3eb62f11a,True
26c423df-7e65-4e83-916b-336f92c43b93,True
709a0aad-9d2e-473e-9a49-8fc00fc555d8,True
6a56be7f-2fa9-4c71-bbb8-79c7d23b0f18,False
179337f1-dd17-4fa7-85c8-41e019e219ce,True
226ddc53-fd99-4621-9c33-6cf62400a127,True
83d5d4c0-372b-4706-8930-f936612788c1,True
2c7326a9-e829-41ff-ac03-52e52cbc29dd,True
b4c687c2-4b37-4d8a-a6a5-0a4ed51402a0,True
6d5f6bbd-bcfb-427b-ac95-d10eaa202231,True
9a55180a-be44-470a-9b08-378430395e80,True
bd61df39-fa0e-46f1-bdbf-13da1c310823,True
13ba244b-a5af-4690-8903-f3f9da74b260,True
3821de79-b3ad-4bf6-a6f6-4f0f42aad2e1,True
4f5a28e3-04a1-4d7a-b18d-f9ba60f35ef1,True
4d988bd7-2395-40db-9638-40d588485ac1,True
07806bb5-caa8-4aca-baa5-fa8e7bf08c19,True
af2da45e-5b74-4364-8a6c-e49c1a2ea2c4,True
423d7703-86a8-48c8-aab3-798ce28c8cf9,True
128a3902-8a28-4c64-b00a-5b9cff4c5ccf,True
99fb692a-d8f5-451c-9e90-532c78a85483,True
d608bed1-f021-443f-a6f7-0c704080b4ea,True
c8ad5578-4718-4444-82f6-be04bb468090,True
23d88b17-7b66-4880-a393-641e5a715526,True
8e7f6025-b5c5-4508-9607-f4019ddb6fda,True
031822fb-d92b-441e-bb0d-12cdbf649650,True
a1978eaa-3f94-4d3b-bce2-b7435531a050,True
c9be42a8-0d6c-440d-929a-3bb745e3b37a,True
b4c83e97-85ff-4d01-9b4d-ab4d64b53219,True
6bc0abcd-7892-47de-b2d8-c54df1b67ea0,True
bb2922e2-8c95-4039-adfe-4b2e528400d7,True
1ecb4396-72f3-419f-bf46-50da4115f8bd,True
4d6f5240-0dbb-4cbc-b553-bf6bb041df7e,True
a5773b21-b243-4d12-a658-51717084e187,True
8e9368b0-c5d5-44a4-bbfb-7e3096ac699b,True
b029d8cc-c721-4e17-be78-36218a1684a9,False
e78930b0-e0da-4751-a28f-a730e60b0748,True
8502640c-6c60-4a53-8f32-418d9554f445,True
531d0223-1254-40b1-b359-993c3a86f606,True
62ec92e8-4d0f-4e60-bcd8-8a5434e3dd29,True
ca8a7131-1072-4973-baf2-136addac482a,True
1381f5dd-d9e6-4c37-8a6c-7f1e899bc66c,True
11f74bcb-4dc2-4ec7-8d7a-887f83eb7dcb,True
ab02abf3-4ef7-4808-8ea5-038e9a05c073,True
b3de9521-38ed-4490-9e8b-9ec2b0560733,True
5d3168dd-b0d0-4e18-80b2-ab76b18262ef,True
9eed1218-3dd3-419a-aa29-26624c22b1c7,True
64e6e9ab-0aff-4626-bed7-00bf272a73fc,True
e7248553-43a1-454a-8b7c-63e752280b8e,False
1cb701bd-1c78-40d8-b3dc-a777c50bb65a,True
a367caae-7d32-4b98-85c9-c61294b23ce5,True
dfad9061-0a05-412a-90a5-5afed6c73ad9,True
c78a86d6-83cd-4e39-9514-a52fb0e7bd2f,True
4974dd24-ae04-46bb-9e78-28065db67ba3,True
26c42acb-4f1b-4d8d-bfb7-9d2986569296,True
fa974c4b-ba7a-4c94-acfd-2bae6fb06aaf,True
bb856c5e-d2eb-40f3-adb7-4544e3cfd9a0,True
bdeb78e5-c919-4804-8379-97a6082de8b5,True
ccf8e6cb-697b-4950-9301-27164ada90e6,True
8bcd124a-2afb-4fa9-abb0-a0d8d96c30a1,True
eef6b2f7-3a4c-415f-b879-69a1dff3c094,True
8f8eb127-df1f-4afa-a225-4688bbaaa830,True
46a65f3a-0767-4790-8b2c-161bb4ceacc7,True
3ab87d07-32b8-4515-9ebc-4424ebb70105,False
c2ccd849-e749-4a35-9624-978a4a720809,True
6162cab1-5ce4-441c-a315-6c92bc2d45d6,True
03d5490e-481b-466d-b6ee-ae48117f399a,True
b16fb360-327f-459e-9161-ba236257740b,True
c809de77-76f1-4478-8d84-c4fb1faf25ea,True
de852b2e-3cf4-49b0-bf3e-d7529824018d,False
08fb0d66-60f0-4db4-b9ab-5469590e2993,True
5efcf805-dfce-4c2c-9773-e7e84ffc1d63,True
183307ff-eb6d-4ed5-bf0e-9d006c7b4702,True
593fd7ba-cd7b-4372-8996-4e523371f622,False
7906b4c7-3e39-450c-a96f-5a5d949677aa,True
6ce05f37-a61d-4fef-b2bd-f3e51e92cff0,True
2731a88b-af83-4274-911d-d4ebea00a295,True
841b639c-e777-40ba-8d01-2b976ead26de,True
03925917-14ed-4fb7-bd7b-68655420fd0b,True
a74ee7fe-ee89-4b33-a95d-65d34373a9e3,True
3ab48f17-8938-401c-836f-f94a1fdce0b6,True
9eb3a732-489f-496c-8dea-349b7370ccca,True
d8d960bf-6d38-42f3-910b-3f5eaf46cf56,True
ba1a3ce7-3baa-485c-b50c-8724f112849e,True
7cfcb1f2-7473-4b3d-ab14-8d64cce569de,True
ef688a34-ff34-4995-a0e7-c66080180d5e,True
f43fafbd-aacd-493a-8897-90ac83ec9d7c,True
4857f98a-8933-41b0-91c7-68229f6e1758,False
12e4fac2-b9cd-427a-a689-de5cdf44aecc,True
815cf050-ae0e-495d-8c1c-862168dc6606,True
106f5bc1-ddc2-47cd-b22e-6b2e749fb556,True
265447e8-9547-4ee1-a03b-c36cb0e5eecc,False
