user_id,is_active
1f8ecbc4-16c2-4c51-a652-9274957cf1e3,True
1eba23a0-8bb1-4eac-b8f0-fb365a196477,True
d2efef9a-04c6-4456-9514-1ce79e6892b2,True
025c42ca-c94d-4eba-b4d1-a38a90f1ad7f,True
7455453c-10f3-4a60-ab37-ca0d3ecb4afe,True
8a030050-28ba-4d5f-af8e-6e1927053053,True
9e5b96c9-ceb1-4107-a4a2-c81c87accb85,False
de38e78b-0a9c-4dd3-a348-df7b0111916b,True
ae37273c-5f63-4b7d-a941-fa046c4e00af,True
cf1edb4d-81ec-4e2c-9da2-be2d3736bbb7,True
0468652a-285a-491c-aad3-9220b6eda50d,True
1de440ab-cc5f-49a5-81b6-644a8f7f20bf,True
ae99fc6d-d332-4c39-b382-08a39744df94,True
680b84e8-2922-4a46-a3f3-4701cf5d6ea6,True
81cb3de8-c8d7-429e-9d58-ead1924c7e78,True
d7c368a9-1c79-4bc0-9bba-45130380ac4d,True
3d8aafd6-36ed-4f75-9d4c-ec4a4b7585cd,True
b57eb7c4-b8d2-4841-8fd4-5961a255f549,True
154d99e9-745f-42be-83c2-13c39cb9e57e,True
07c8f521-2f1d-4b73-b4a7-5a666f84197f,True
0dd122e3-e1f9-4ea6-82b9-927f6df12dfa,True
41bd610b-2ce7-4cea-ba71-0d74e6f0b319,False
72caad71-a325-40b6-aeeb-4df343a0e7be,True
cb93ffaf-639c-4e6f-abab-b58619d90c22,True
ad5322a8-6d1b-4bb7-a343-2be8aafab906,True
af79eb80-1123-4001-a9dc-b058ac2a435a,True
57396c64-6857-4c58-9ede-36e6dd69c095,True
3fa3e8c3-897c-4521-8785-cd661d1989e2,True
27da429f-e7cf-48d7-a930-7e280c904ba8,True
bffe4ab2-6bb4-465e-8db2-63e77d76ed76,False
bbb39045-01b7-4189-913d-5fc089ffa467,True
637399c0-f985-49b1-8aab-a4233ce6bb64,False
4a3f6135-a20c-44cb-9a39-547758e93f15,True
e56c0f70-9d55-43e1-bfe3-6eaad2358669,True
a592290c-6410-4f8d-9963-703763ad951e,True
1a26ca3f-adae-403a-b30c-c3932e93f51e,True
354c6ad1-e8cd-4c40-b64a-a91eb56c4efe,True
5bfeda16-8576-429b-8a92-2509c928f2f5,False
ef098b69-4def-4cc5-ba01-9cbbd7c9e572,True
036ed9df-ba29-4d58-883e-c37d8435f891,True
0aadb988-5527-4e6c-a104-a8e67eb2668d,True
f685926c-0e21-4c46-8f6d-e500efd67696,True
8346a7f0-6beb-4b7c-8050-e19840941cc1,True
f343e5fe-de19-4aaa-9621-e7b02712e88f,True
45397079-2253-4f9f-b74e-88773d500ada,False
ecc30318-f2c1-4d34-a41e-cdad79bba9b4,True
ac4225b3-5db7-463e-8a1f-97546fb8bf9d,True
9912a313-c6bc-49f9-9a2c-196b5409ea82,True
c027b838-c68c-41f6-a428-d2af2529c087,True
d1bb4b98-35ce-4c76-8f15-6399272171ef,True
6526f1de-c89f-4e23-bac2-f1198f988104,False
355ca977-6a7e-4e36-a811-b70144a1d3e5,True
388d413a-ffe9-44f9-b196-1295a882eb8b,True
ac4af51e-bbb4-4d3b-80e5-cb5e15ffdf2e,True
9298ee4b-1dae-45e2-8364-d7b76daeca51,True
b5438bb5-055a-4eae-b970-8c6cc9f68a14,True
3ff13961-1114-432c-a666-ecdfa488e081,True
1980e480-5d14-4aec-9dbb-93cb1002ab76,True
7722d47f-7ebf-4be9-870b-1716155c4c26,True
afe5d37d-c043-43e5-b6e0-6f9dfac8977f,False
4597af52-ef8a-48bc-8d10-f43ef5f97740,False
4efb8072-9d8b-4520-bc7d-0d1021a7ea13,True
e1eaa7c8-1262-44c8-9852-4f587bd7ce16,True
9a023e85-95d8-47fa-8547-fc40ac0ca698,True
80b85ab3-dd1e-41c5-9bcd-df386c4b54f7,True
bbd7c269-5324-4bb1-a020-02a7da9ab78a,True
3f846344-8f43-4df3-89dd-311581fa731c,True
6c3cc582-e173-4127-95d9-d77823276ba3,True
45817e05-d46b-4bd3-a17e-9c9b202b4737,False
1d27f362-241b-479c-a972-a7d7a75cf790,True
764ddaae-764a-415f-8bec-0fdc83acd367,True
66f5d154-bc26-4520-817d-98b9c9c8abde,True
10320153-2829-47c8-8890-0d50d3448225,False
c13e5e3e-d8ed-4610-8eda-09c6aa13dc91,False
b5e8df3f-1e82-4da1-8ad2-43e538910f36,True
882fdaf0-3455-43cb-988f-408c199d0333,True
8348e9ad-6dfc-4a2f-88e0-56242c92b827,False
5328dde5-ebee-442d-9edb-03db183318fa,True
507d8741-3730-4936-9ad3-2de6ce77807e,True
4397c7c8-d915-4e46-a27a-e831c0a5955d,True
0694000d-c52a-4b41-8fb8-aba5b0466904,True
81156913-2a26-4720-8fa1-a521a58e2f32,True
29cfae37-d341-48ec-9192-d60a49173fe5,True
90dcebb5-111a-408c-9f76-3d3911ff8caa,True
993a3e1c-9a0f-4d09-8e65-ab77229fa3c3,True
47a81a4b-fb97-4c1c-b5ae-7b6a38e972fd,True
2e206d1f-480c-4a00-b824-b6ff1a6b4b53,False
0f4d47ae-e728-406f-a724-d23899ac2fbb,True
438842e0-526e-4905-81f8-fa625548b69c,True
9f568c47-a72d-4701-a854-06f0e078c27d,True
36c691f3-37da-4cdd-9f5d-c7b5cbf9bf54,True
8c5fc6d9-cb46-4317-9ac6-94da5cb85629,True
f8ed56ce-aba8-4c9b-8a2b-40c5bb1b68ca,True
754b27cf-ccb1-4ff7-a4f7-e598c1d78e96,True
14a8c34a-c0eb-4423-a518-59f5fd36aece,False
9067d149-adec-43af-ad5d-afc8c9a28187,True
9b3c6d16-0359-45e9-8380-a9399d5d200f,True
b0670db9-4000-4643-9900-5347a3c78dde,True
6a404439-f556-481b-8d49-161ae1664b3e,True
99a484e0-1f43-47a6-87c1-de858e702b63,True
9eece8a0-c89c-4e06-b961-f03e40f674ba,True
aaf0e6e2-72e2-4dcb-be25-4ad50f49b1bc,True
fb2b267a-dfd1-4a0f-9861-ca18cb20c404,True
355094ae-c7ba-47be-b265-4cb19daee06f,True
d5abaa9c-2330-400d-9706-d35804bcf02f,True
5ef9747c-1943-4281-86dc-666512027baa,True
9cce1909-e756-44d2-ac6b-902587a5fd5d,True
66e46cb6-0eee-4fe7-880b-1ef3e0f04323,True
ace2df92-b1cb-4a34-be2b-de46ef55f103,True
d78ec15a-fb21-46e4-85ee-576903b065e4,True
162fb41d-2869-4741-ac36-21153e021d6f,True
c00d6c7c-2b2f-4145-bad6-0375b9ffd9de,True
f12e8aad-ee43-4c40-84d8-bc3ed3ac8715,True
55f74108-a13c-4d6b-806a-ce0dac004c67,True
831c62aa-b599-49cc-86c4-c344cfcd5f0c,True
1f65a37d-840a-4bed-b86b-07f349d6ee6d,True
3a846e7b-b739-4acb-9956-66da7efde6e8,False
d1fea233-b7d3-4ca2-b58d-ef82360e0eaa,True
19a741cf-bda8-4075-856b-ad68ec38c7d4,True
fa001185-47df-4020-bc66-f1b3e156f0e1,True
312745d3-d663-4eed-93c4-5b373fcf3702,True
b5618b7e-24b8-44c1-a5b7-256184dae625,True
1068ef4d-a3de-40c2-bb55-fda6b71bc5c3,False
a2f236c4-2ce1-4ace-b12c-c18915bbad17,True
8fa5cd85-85b6-4d6c-a4ec-b99fcfca55e8,True
8f62ac4b-59ea-4fdb-9371-d10d9e713a0f,True
03aec817-c1b7-48bd-be76-6f3dd6089b7d,False
039aeb15-f9fb-4ee9-8272-f56e0d2fa39c,True
4e9e49d9-c592-44d0-ac45-0eca91fb7405,True
c77a6849-bfa4-466a-80b9-4fa2d5021463,True
c39ac57c-ae3f-4336-aa5b-2c6bb79d3713,True
cf1aef0b-aae6-4b21-803e-e4d4a40a3dd7,False
43b3dae3-4290-4a9f-a72b-75834ff84ac5,False
8beedfb4-51ae-4c1f-a85f-23487c5a14bb,False
2e57135c-7e85-41b8-a09b-6eab6c56c93e,True
9d833c9a-56ff-4313-ad23-a5a051713dfb,True
6d0e5b91-5978-4176-9789-b596939dea9f,True
85bb7a56-e871-42e3-a176-f8ceb2c70a32,True
6d3531a1-ffe1-4c78-9dbc-c2f8a6ee37ea,True
da2541e7-8c44-4172-9650-b35cdc5b37b9,True
2acd06c3-cb68-4699-9359-39225294e1f6,True
80a4aa9c-f7e4-4698-b706-6e0c6699091a,True
daa1095d-3319-4fa4-affd-f6f032db5d1a,True
9ac59753-ec5f-4415-bc89-288523830b49,True
cd191cac-9ced-4d64-aeeb-64ebb565a7d6,False
0ea54d93-45ad-4996-bd0f-da0afaf4b680,True
e38951c8-41c9-4436-9c3d-5529f3ddb840,True
131157c6-7f7f-4a3c-9d20-0c986ad441d7,True
7f91518c-e5bb-4a55-b813-dda5d4625fac,True
2f57ab81-4ac1-4c77-a043-746ea5e3b7c9,True
0069d7bc-3956-4135-b56e-948d48f3c1fc,True
3f340052-341b-4a78-8d17-018705502c1a,True
aac85898-b44c-4717-8ddf-bbb9ca906244,True
0e2140ca-b67f-4b8b-87de-68c98290fae9,True
3b35de34-6ef1-4a8c-8373-e49b3956c401,True
0d5a568a-20bd-4e1f-b1e2-bbee58db7964,True
6f8afe9a-4f2f-4db2-a25d-4acf3db6c547,True
1429d850-9e54-4c9c-a13c-66666adf471f,True
9b971311-8983-4695-91d7-a03f06c90164,True
eedd49ab-ef39-4b2d-866d-649477fd25ca,False
28a543a8-1167-497b-b0b7-01a40d62c65a,True
449696fb-6fe5-48fb-a1e5-4f1fccf2a4ad,True
e4b38491-a805-4c47-832a-a4e022f2964b,True
ef95f741-9172-4715-9ba4-0dc53e90dd0d,True
f03b1c67-4fb5-448d-9a75-babea1e8879c,True
141c916c-c70b-4dff-abdc-7f25d6f394a2,True
a223949a-b44e-4adb-97f6-b4fe5c6800c9,True
3912fb1f-1a61-4775-873d-4ba42b595ac5,True
b57dc390-665f-4c42-a6b0-eef20a53d97e,True
d25d1be6-80dc-44df-877e-b541f2c7dce2,True
7e7c6bcd-279d-40b3-92fe-a5538e9ee2b9,True
7db8a934-04d4-4930-8361-d76ecde04b0c,True
e719a7b4-c371-4f65-93b0-a40048242f23,True
3a395d08-6b24-4c00-a645-32c3e0017bc7,True
5f3e1258-e147-4851-87a0-affa12f8e967,True
24bfffdc-c1c1-4362-b4d4-ac4e39ae6ac5,True
75d71475-af43-4b66-8f93-d7d6ff11f197,True
11ed4b82-89b1-4c9a-b044-f85c34440f8b,True
12775771-d5eb-4c61-b71c-338d21fbc017,True
1d3a64f6-2737-451a-b3d0-a48e9a2dc915,True
1f6a2205-3d28-4e09-944a-75bcd4abd41b,True
9093685d-f816-44f0-823a-4a505cb0281c,True
910be36a-d02d-4897-b168-afbb60999ff6,False
5c1b1537-1d5b-4284-b7d5-b963edbce12d,True
aa96556d-9444-490d-9379-b499429bd1fa,True
85683ab9-145f-43ec-bbe7-60e96963f70f,True
91a41712-5dc8-41df-809e-ba4f28f42286,True
de9f99ac-afea-49d5-9245-11445bf35e89,False
7a63b678-0ed7-435a-95d1-a48c3d9cf75e,False
1968ec47-a76c-4cc5-b410-7ca5195943f0,True
6dce23ee-ff94-4eb7-ae92-fd936dd0c563,False
c4c142fd-8fc3-4034-9324-6d984ec83f5f,True
cb3bd54c-cdd5-4ca7-a91e-5a6bb2a0b0a7,True
0e333ec8-7407-45b8-b162-fcb0d810054f,True
55a25c03-4350-49db-a398-98ffab89298e,True
d387b196-6e30-46d9-ad35-ed3368a88c36,True
45fc77c6-d0e0-4cba-aacc-5fe419e474f0,True
58763c45-823b-4ae0-9ca8-675c010d70e7,True
ba968f2c-6bec-485c-91df-14eed1967cff,True
1bce4322-c011-4832-94ce-97f884e52eba,True
7289afd9-35e3-4568-8aa0-b1fd66164cd2,True
8755a012-d363-4600-bb37-2df74fd5a0b3,True
e6bfa7a1-55de-4f51-91f5-82eeb64caae2,True
34d3be88-a0de-4805-824e-923ca30844e9,True
0a97cdfd-db82-4811-a724-dfce63648baf,True
e22378c2-2350-4677-a989-d42ea495bb46,True
ad4e1f87-3404-4846-bff0-e9698aee9a0d,False
78c19d18-757c-428b-94cd-577ff48e12a4,True
868223e4-d503-40d6-b8d9-8018a78ae453,True
59e674c8-885a-4763-b80d-3eb3b66b0730,True
abbc0b52-0b85-4be3-93d1-22e37ba5621d,True
9d643623-846b-46fd-9d90-5505591cc603,True
118e13b7-c0f5-4a9c-b0b7-bc666e1f5fa4,True
8ba8eb87-b572-41c2-9451-3c52dad30e9c,True
521fb3a0-02e0-49c3-8502-53844b862f69,True
434053a2-76b3-45c5-b9a0-3d5a5bc8d998,True
fc0b17c8-a4a4-4c1b-9e39-32bcbf604d1a,True
fac62a72-8564-48d6-bd54-fbf2fa47a38f,False
da7bb570-0708-4862-ab01-9ec70bf720b0,True
36034527-0b86-47ea-ae48-62c09aa94bff,True
b0450153-cc90-4729-9cbd-1c1557590afa,True
265f0cc7-5800-4c4c-8fc2-fdac49bc20ce,True
a8792fb1-bd50-4b50-af87-a56e04d51c79,False
53bc87fb-f54c-4b03-82d5-afd13515a9aa,False
8a931012-7500-4150-8f6e-7dc5e7618c23,True
159fc25b-d8c3-446b-866a-eb2545c301f4,True
9277b1c2-2f5f-4fbc-958b-1d417ab5c784,True
2f271126-2ee7-4f9c-8ed4-0061508458d7,True
095b80bb-7d10-4aa8-8cf1-da11bc1ee744,True
c6a20878-dfda-45d5-b04c-8b1367571485,True
8b86efb2-0602-411b-a95c-b0d3edf5a9a2,True
975acc20-f818-4c04-90d1-997764a3f646,True
991ea314-9d53-468d-a635-1f8ccd82bb58,True
94158df7-8662-46af-a164-4207e58f51b2,True
54624818-b731-415e-91cd-ebad1a62d7d3,True
a00c1540-bf60-4bf3-9c89-7bc27d123b27,False
c95b918e-269d-411c-96fa-22a2d3be8efe,False
0c8fcaf9-2bbe-4384-aac6-77d72ba5a23e,True
bc72cc0a-c1d1-4e45-b253-c95c3b370f96,True
f584ba74-2d6b-4c08-9e07-9b08766145b2,True
35eab071-d731-4142-a48c-c388e89d781b,True
2bf2d2fe-2403-4b24-b11c-e344d67ef250,True
662d875e-c43d-47b4-a060-22adcdaa2c0b,False
4bdb7627-aff7-44b7-bbd1-7e99df6a8e56,True
76725ba2-483d-4ded-b254-0faf22260359,True
a6d89aa9-9e96-4c58-aa7b-dbd7154c4657,True
eab81244-6ff8-491b-8ab7-618a816a3101,True
c5427438-cd60-49f2-8293-1f51b3abfe49,True
cbb1b837-bfcf-4474-9b9a-ede681bbdb3a,True
4c4b51f4-46a2-45e9-9a6f-f0f97bf47eb3,True
d3f729d1-0119-4663-82ad-2ca53617e528,False
d2c7dba9-75b6-414f-8766-015033732dec,True
47013eea-9e94-4194-8d3e-cc32a06421a1,True
f9d9e67e-3bb7-4a8e-bea9-39c607067d97,True
80a3486f-6a75-4c30-8080-27ee462ff2dd,True
de863f80-9de8-4026-ae8d-2a04a185073f,True
1e5ecd2e-590f-4681-bdd0-a124bc922e67,True
9f1c3a2d-fe2a-4578-b598-34bc756b89b8,True
32a5eb79-de54-4e33-92cd-1cfc37b06679,False
efa7ce88-2a6d-45fb-a75c-e9cf8a5dd646,True
42c46992-0259-4c0e-98a6-9a62748f3060,True
d4abf403-d0d4-4826-bb62-3d5e1b7a066f,True
16420dc0-c024-49b4-a88b-b693df648c64,True
f126aca5-0b51-438f-9b03-9044d82582d8,True
32b235f6-e713-4215-8d78-02b67f52fc19,True
f2a0f5f9-f9e7-40a1-90da-ed0c6df348c9,True
0658820a-d052-4831-927f-0f89f1de9da5,True
23f13d4b-e5d8-44c8-a6b5-13ae5993c590,True
ddb7e415-9d50-4f5a-8c70-6905fd74d603,True
25bcd663-4ad7-4a2b-9e84-479f02682684,True
88cba771-9062-4d32-85b2-6c8cfbb480f7,True
1c51e4fc-a6de-4514-911d-e2a4be561d1e,True
64c65d04-a673-4cbd-bfe1-9c94c39b79b6,True
2a657126-8f2c-48b9-9324-89270fce6f84,True
99b57791-f48d-41fb-9276-45786bdb37a9,True
ef7dc281-849a-4054-bad5-d670731f877e,True
354d9e4d-c32e-4612-a461-ef1c9b1b67c7,True
1e33137b-0b71-414c-942d-bc5bf871d4ac,True
9b2324cd-02a9-4eed-940c-29a563e361f5,True
bc883865-e6a4-446c-a9df-a90b07cb5904,True
68c7914f-43be-44ce-9491-6470601197b6,True
65812694-6e76-498a-bf9a-61d888156a71,True
3db5c0e3-5b48-4d8f-8f5c-3fcc8a3614b9,True
549ef500-66c4-48c9-97d4-245c41e9d7c5,True
250ac29b-8711-4db9-bdeb-65092033d868,True
999df567-8e77-40ed-9bbd-f98b7b1d772d,True
788edeef-3559-4fce-9e71-f68e1938ef6f,True
79c65945-e5d6-4f4d-b5e8-4b843a6e322a,True
1694c6d4-7ab9-4a67-96bf-08d8ce1c7387,True
6b187a69-20c3-4d8c-ad53-29797e8824fa,False
d81f9cc0-6bf8-49a8-bb8d-8e977c87bb0c,True
2ce966a9-f650-4d78-a7ab-d0d8a5dad999,True
c46ed28d-298c-4022-9933-b367a0208c59,True
dc3b9cb7-1269-409f-aa7a-086ab4efcbab,True
9ed526c3-ea8d-4c02-9c2b-74767e5b0482,True
03fc4f09-803a-4727-a18c-371853d0c826,True
4deb9ade-1591-4e66-bcc7-851245baefcf,True
58460c3e-22aa-4d9d-8f58-7c229fcda165,True
d8eed048-9091-4f7a-ab73-15880a1d019b,True
511087d8-6520-4cf6-b5bb-3f0e9cb7799b,True
d0ca401c-5018-47fc-836f-39dd0029c1d5,True
ebdfe349-9950-4234-9f18-29b9127b39e0,True
cd2764a0-9c2f-40e3-b29f-5c644bc78586,True
968a4a7a-685b-4556-9b35-05d3a845521e,True
d5ccc640-9627-471b-97a6-6fdf4251bbe7,True
085a8dae-d4ec-4efe-9928-d8606bfe4a3d,True
fa47f5b3-787e-418f-bfb4-3e57bf7869eb,True
5acdadf5-c13e-4aaf-865e-419604f764b5,True
5fb323c9-a73d-490f-a8f9-0771ef579614,True
be4af972-c10d-4c3d-b5a4-3afac3713ede,True
6ab4946d-30ce-4062-b9ef-e48918741aae,True
5e0e1ade-b38e-49ef-be95-ef3a028a9e41,False
7798326d-520c-4c3c-8fc9-517978ea980b,False
96acefeb-10f4-481d-9d92-21e063b4decc,True
b87893c8-4d3e-4072-a4cb-52f8f5a69754,True
bac012ba-ad54-446e-a69d-69010d09c732,True
cc9fe8d2-6029-48ac-981b-25c0bb633d6b,True
7cb5ba18-9490-4965-9107-2e297649cb3d,True
7d2d7746-a6d9-4273-824c-46ccb7a5d74d,True
d2722c5d-fa45-4bb4-9741-afc1ee663562,False
bbbf63a2-7bff-4e17-b659-296d5b80216f,True
3afda692-6deb-4718-9219-182c2fe47a31,True
04e206f3-97d9-423d-8e72-e149d0aedb17,True
77dda0c9-3d6e-4f74-a69d-6b19f978a6a4,True
ac961db7-9cca-4bad-82cc-65bc7f680833,True
98c41953-5f91-4f25-9784-ccc06798df72,True
78560ba8-236d-459c-8173-5265a3066466,True
c7efb71a-3d64-4eaa-80d7-f6d55580b7f3,True
e29fa9f6-7001-4ed3-b278-7f93c1aa533b,True
399c9b79-7a8a-4dd5-bd75-44fe35d72cfd,True
60ebb5c8-fcb1-49e5-af0b-dd99945f0de5,False
471ce180-c001-4983-b4b1-51ff5616f7ed,True
e8d1d16c-8a29-489a-9346-0f84b2c60872,True
e61650bb-f705-4698-8bdf-69e2ca608e4e,True
